sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.178003275353761072229576499921,11,171.0,290.0,225.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139339420377635527374044505310,12,174.0,281.0,221.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241857816803406548857825605749,13,179.0,287.0,223.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130376359213277259514403578875,14,174.0,280.0,228.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284789393884807660974564604394,15,173.0,285.0,222.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148445838177847058352752464213,16,169.0,276.0,219.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146475639761541975746422506398,17,173.0,280.0,219.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248249303530134545587525770722,18,171.0,284.0,220.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229112938825998592631903216059,19,174.0,284.0,223.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141834939449966956362750674279,20,169.0,286.0,226.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174938966176296275415255607924,21,169.0,287.0,230.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.860121556282082672389363081500,22,165.0,282.0,223.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270385259950494940264614461332,23,168.0,287.0,224.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.682173302872525786397554438249,24,161.0,289.0,227.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155960914291233173929555569337,25,167.0,289.0,233.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290135138708616401900582210516,26,161.0,282.0,231.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129263270805319524304904904551,27,162.0,287.0,233.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.932788199322938744353474110818,28,159.0,286.0,234.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280171578208896888819683248280,29,162.0,291.0,237.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.825480173816679258662661985336,30,155.0,287.0,235.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220940863428089515323585253694,31,155.0,286.0,238.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123640402053746326302196591110,32,153.0,292.0,237.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115991482680815354272169716677,33,148.0,289.0,237.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292443451058667686577704654849,34,151.0,289.0,237.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334107408721887956454898493734,35,151.0,284.0,237.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298460504206020883857122547977,36,151.0,282.0,240.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.825765211117047093797439735429,37,148.0,278.0,240.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183527791273402935981707209147,38,148.0,279.0,239.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.585261584902017949033410886329,39,149.0,278.0,236.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145376327723434993997650285222,40,146.0,282.0,240.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158353716035525334710432261567,41,148.0,282.0,234.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223406111065781181788605614369,42,151.0,280.0,240.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137535569350929034100571897730,43,148.0,282.0,236.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255680973968294199198680583227,44,151.0,286.0,240.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.968051536233380400254969035567,45,149.0,275.0,240.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295353726984889671983812617151,46,155.0,283.0,242.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.955171814281300136271800659662,47,151.0,279.0,239.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226303088453465550019914869564,48,153.0,280.0,244.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264016263445203253783642272544,49,152.0,282.0,231.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127265076330353889776211151226,50,155.0,284.0,239.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.695808237011732538774884355452,51,160.0,281.0,239.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189461100367031853713923249989,52,154.0,284.0,240.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.907255742267943612926617076989,53,159.0,286.0,238.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272147350162704624971984790722,54,156.0,286.0,237.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237824967103546530760922375183,55,158.0,283.0,236.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264011253107985650964996614277,56,159.0,287.0,240.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.845382182480846749393443904530,57,163.0,285.0,238.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149846744454195878099402098876,58,161.0,288.0,237.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.624847136827561082640602224584,59,162.0,286.0,242.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.983534749580442449768876401130,60,162.0,288.0,237.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219932460727347260541370596233,61,160.0,291.0,238.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132041223547423406748039365660,62,162.0,287.0,234.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281750175104211887626912129480,63,164.0,293.0,235.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309754678306226480103635594762,64,166.0,293.0,235.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202210355500336597299680118146,65,162.0,294.0,240.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187912427024299329592802210205,66,166.0,280.0,236.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220899505754016659003241304034,67,161.0,282.0,239.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327930560411249185550302775724,68,163.0,283.0,239.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192604829782302218947767689023,69,165.0,292.0,238.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153613746626055101659016589623,70,162.0,290.0,240.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.480252511448941383437572184692,71,167.0,286.0,239.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.520871250289481995240600179564,72,171.0,287.0,239.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247568804002199846260496858642,73,175.0,282.0,236.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.824587065158562562179821545951,74,172.0,286.0,235.0,347.0
