sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.845974323365959661366489910553,560,216.0,308.0,239.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318915118429839325248917745382,561,215.0,311.0,237.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190147499889482255846348248979,562,213.0,307.0,241.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238798779384613037285572351153,563,210.0,307.0,237.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.933048540328710399517181333907,564,208.0,302.0,236.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.645878006159312082694671346137,565,214.0,309.0,239.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334846128194811665907538440530,566,208.0,307.0,235.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179095459749209982136591236984,567,214.0,307.0,234.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339331704388939900942389706312,568,208.0,308.0,237.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245306767401745169811033902569,569,212.0,311.0,238.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232532127085289834873155264639,570,211.0,307.0,237.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226794556386429427773569056236,571,210.0,307.0,236.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.427125182083320018447786591432,572,210.0,307.0,238.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315323758610352427628763530131,573,208.0,309.0,236.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206641819066148738277426520983,574,212.0,311.0,232.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138810483059166183816259988461,575,212.0,311.0,240.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257344587559919651445265282250,576,210.0,310.0,237.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143620057580824581716579653779,577,208.0,308.0,237.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152068386412912049210064903820,578,214.0,313.0,239.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.847502940662437329424892724084,579,211.0,311.0,240.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.566626966460172115205961597531,580,209.0,304.0,237.0,338.0
