sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.183345887177813878023013736540,216,130.0,278.0,169.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285170665024312288117688525597,217,133.0,275.0,168.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254817366886797721997656399954,218,117.0,272.0,171.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233397281217699931105516259755,219,110.0,275.0,173.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173505722184536964503924534908,220,112.0,274.0,168.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115424958452866281140917106161,221,115.0,277.0,170.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.591547941745769773360577636697,222,115.0,275.0,175.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112273629788303645861301180439,223,114.0,276.0,168.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.621144685321465156773703086182,224,110.0,273.0,171.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162864801011364331090655449613,225,109.0,271.0,168.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.770686156873085546514312436626,226,112.0,275.0,173.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241390260066095737829240116706,227,112.0,275.0,168.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228688769282416835378168806407,228,111.0,275.0,172.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.577963188119957338821623529190,229,105.0,282.0,170.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235357849598236677580770799550,230,105.0,275.0,189.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236336331237287151460601725679,231,105.0,276.0,187.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284156031191746195351928685241,232,112.0,275.0,198.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274989256030445879300318704795,233,110.0,275.0,192.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.534027023938210540324725391217,234,104.0,270.0,190.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172895527748641920069105843032,235,107.0,277.0,191.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.955651548360161325148376015167,236,108.0,273.0,192.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169034867593298107966107001858,237,108.0,268.0,191.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204622303663954161618167172154,238,108.0,271.0,194.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298489534593591049947204481221,239,108.0,274.0,194.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324538159381505565559726827970,240,108.0,269.0,187.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177508775985317547820381968866,241,105.0,274.0,186.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158717960118475544595533405591,242,106.0,268.0,184.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158773054597844132786634129187,243,107.0,268.0,190.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157878917304767196282830123565,244,99.0,269.0,177.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286672899901640769678633074192,245,107.0,269.0,180.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212805880008073418257261527696,246,105.0,271.0,163.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251619068740096319324389346937,247,96.0,273.0,171.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179546842335214837004134535394,248,103.0,278.0,168.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.643652361355164094227034452778,249,98.0,282.0,165.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.466600266959313732856677071839,250,98.0,287.0,164.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.905601740237401546593527030824,251,98.0,286.0,165.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314515583786587960864560632847,252,96.0,290.0,163.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310209236700057993929022622150,253,96.0,288.0,167.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159655521036504792764329451311,254,96.0,289.0,168.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179594007400700300111665186170,255,98.0,286.0,168.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156049169536132358156689387292,256,103.0,284.0,165.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310461300255459410027731896870,257,101.0,283.0,166.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198585206535888782733152189753,258,105.0,282.0,161.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.582043799594201607122209616239,259,127.0,292.0,162.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187151742006657232324813773726,260,138.0,292.0,164.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170777049228794215920670738241,261,137.0,290.0,167.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.519054251645873415397689086204,262,137.0,293.0,165.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.744712488909727495809376304413,263,136.0,289.0,167.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310312183643841031581796728122,264,129.0,294.0,160.0,322.0
