sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.806608813955723141618182300363,30,177.0,244.0,201.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228643402039264848067278841464,31,172.0,242.0,204.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259915813419856339487927894449,32,169.0,242.0,201.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.908336558667343725762239415768,33,172.0,245.0,207.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325344168772240227452701799375,34,173.0,239.0,197.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231234352916361916306963421137,35,171.0,242.0,197.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285442440533076479699305506949,36,175.0,243.0,207.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.477722967413091928656724586295,37,176.0,245.0,203.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321600767034773050739075780561,38,172.0,243.0,201.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.638179388784333908117643946255,39,171.0,244.0,201.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166770270015275356727683024387,40,175.0,245.0,207.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320510513220807556398945853762,41,178.0,240.0,212.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291634997824951797856435303477,42,178.0,250.0,199.0,277.0
