sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.305095420256005367151227429114,154,301.0,343.0,322.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310716079447555121946898745988,155,301.0,343.0,326.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129328328668681665738558285025,156,301.0,340.0,323.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276676596746922484836569992122,157,301.0,346.0,328.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.619098284465276345837205225760,158,298.0,342.0,325.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.369952013177510359039286576350,159,298.0,341.0,328.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199132475624646649456258147175,160,301.0,346.0,336.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102552363939059559604830774078,161,301.0,342.0,336.0,394.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163296495056676964009556624657,162,299.0,346.0,337.0,391.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322457040292596164636916621955,163,298.0,340.0,338.0,395.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324914526757081083293236777920,164,300.0,342.0,334.0,390.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212730699739143492797415525133,165,300.0,338.0,336.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180364547813764275266905809487,166,297.0,333.0,337.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.849326489762835580640640582510,167,300.0,337.0,337.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.420243295841802552750401860882,168,305.0,342.0,337.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.984929991572268213886200446745,169,299.0,337.0,339.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.386885877102032764498583408386,170,301.0,338.0,339.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159456138724960570442355771468,171,300.0,339.0,333.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156503896011874529239553671110,172,305.0,340.0,335.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212873573079385272798837112557,173,296.0,328.0,337.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209595922113605501579548256964,174,299.0,331.0,335.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.471607318099858136199389851621,175,303.0,339.0,333.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208710975543673785025271575976,176,302.0,340.0,331.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.942084684401998741425591941029,177,307.0,346.0,333.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105007079551884997508023102702,178,308.0,350.0,334.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.723312613517041057532590871140,179,311.0,345.0,331.0,376.0
