sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.313831475947738792684959524940,25,177.0,275.0,204.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339348939746557173780854731034,26,181.0,272.0,207.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149052629988725168171627678029,27,173.0,276.0,207.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.702425764344675665828244692091,28,175.0,268.0,209.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300227911477898417752544332923,29,173.0,267.0,208.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205296407019930215412206670182,30,169.0,265.0,207.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316105664627419021893492706946,31,171.0,260.0,208.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330170363057198850175273287273,32,165.0,260.0,210.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174338635080242023373787480800,33,174.0,263.0,206.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151108451973843499371493351763,34,165.0,257.0,208.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121117033383602012967493757235,35,172.0,257.0,212.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.891417712456935394113125148115,36,169.0,261.0,212.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338558348238408587075709526653,37,165.0,258.0,211.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224807302790111636510493867090,38,165.0,257.0,212.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.580010903096879419059959391423,39,162.0,257.0,208.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.930831309431996965822102351289,40,165.0,256.0,198.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129974643968337670129864300438,41,162.0,256.0,195.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234211255734520720547361105150,42,158.0,246.0,198.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179230149853054187494093905489,43,163.0,250.0,201.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304251415158668951822120494625,44,159.0,236.0,197.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.903648542807694345692613555669,45,159.0,241.0,193.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.745303550326196598935225710300,46,151.0,235.0,190.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.528418582261050012007187380508,47,155.0,235.0,189.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.348835108533247114327557630611,48,159.0,236.0,190.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103686669939417673062793368537,49,155.0,232.0,190.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184189013615126482915298044165,50,158.0,239.0,185.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188746583953091321648641202818,51,156.0,235.0,191.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238614789092772457141986556758,52,158.0,229.0,183.0,283.0
