sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.114334181999568859194899426925,178,326.0,296.0,359.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170198578917825685345931507687,179,316.0,289.0,358.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175507046647422199334749253158,180,321.0,297.0,358.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.900562943275998610827250433207,181,321.0,299.0,358.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146231924131960767455574370129,182,320.0,297.0,364.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325688260942421340259222103353,183,315.0,296.0,358.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171732251909358267514224129834,184,315.0,293.0,362.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251067632693626979178331587471,185,314.0,287.0,363.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281753401382552438007753765239,186,318.0,287.0,360.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265358112880216536476779697706,187,318.0,286.0,357.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211567991972600010647418204177,188,316.0,289.0,362.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.634367280737376321434357705941,189,315.0,285.0,360.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212954195987618837326958331548,190,314.0,290.0,361.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168505008820270615844603515498,191,312.0,284.0,362.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305157281729765050404999999042,192,313.0,285.0,360.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318517525085031456759252191556,193,305.0,284.0,360.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150926770241414819046375493347,194,302.0,279.0,363.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123084399163901416746412049627,195,306.0,278.0,365.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171645605173174649154647545856,196,303.0,275.0,362.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231743824409763970167988741507,197,301.0,274.0,366.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102080953911064096510059194615,198,295.0,275.0,366.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224259330976605429573543048927,199,294.0,273.0,369.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.361804186067814345562675687372,200,293.0,269.0,373.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253020551846238972600523419255,201,298.0,270.0,367.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129894608911873045240043781284,202,295.0,274.0,366.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185364165431933547337015368581,203,300.0,275.0,369.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199946256341115193957536043321,204,297.0,268.0,373.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313213412714342179618496311319,205,298.0,275.0,372.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249575917826692987950632346791,206,294.0,271.0,369.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296354892956903180370378998849,207,294.0,269.0,374.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.857365835290317110024949854827,208,294.0,275.0,375.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215824745560401833923469210617,209,294.0,272.0,373.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134193951847349626299475354942,210,295.0,272.0,373.0,350.0
