sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.281662799277093148432599533503,100,158.0,266.0,193.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299963430329370896809914284623,101,158.0,262.0,192.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.709708861837475731825499181480,102,159.0,264.0,191.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148822057674831089845058258522,103,158.0,265.0,192.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199665124070282703605240713961,104,158.0,265.0,194.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.643625038442423477643880907699,105,158.0,263.0,201.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220100742254824012142955804385,106,157.0,268.0,198.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.540597105362178887660409651654,107,155.0,267.0,200.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.743724044959162606662812120468,108,156.0,263.0,198.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283731868214125180817490730916,109,154.0,260.0,198.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128963499203678597178481969996,110,154.0,264.0,198.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242030874761439928954338717256,111,154.0,260.0,201.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299235995286916794493152763466,112,155.0,264.0,198.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338673608402889396942247005689,113,153.0,259.0,199.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.479551091824005306809256024544,114,154.0,265.0,198.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.525956223024268580277286048783,115,150.0,263.0,198.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197242405792071286960097506237,116,154.0,264.0,198.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.623704327881952785812955879432,117,149.0,260.0,197.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117576009701349364163237087705,118,154.0,261.0,198.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137298776466846786987860172772,119,148.0,259.0,199.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106790372876418826102218442902,120,150.0,266.0,199.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302552169083720739465185953648,121,151.0,260.0,199.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127830735163764757728141072335,122,152.0,265.0,198.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230693721301655306329167573329,123,152.0,264.0,196.0,304.0
