sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.402079937215537994583802342478,158,157.0,208.0,176.0,222.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316092020215128948322778534340,159,160.0,208.0,172.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148796410488291395790177447636,160,157.0,207.0,174.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331884268846447128229741732749,161,158.0,199.0,187.0,226.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216078095936160065336939077851,162,158.0,203.0,185.0,227.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291732506223187023767937178139,163,160.0,203.0,186.0,228.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155593477373955281104752118495,164,158.0,200.0,182.0,226.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.706598467104408423018491697263,165,158.0,199.0,183.0,228.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124573111467659968004962660943,166,159.0,199.0,184.0,227.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.970203190342231446647729589750,167,159.0,197.0,186.0,224.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214308856216302193429785867848,168,165.0,200.0,186.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207323231285296251733819562950,169,166.0,202.0,183.0,222.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136638097085661267329233330319,170,163.0,199.0,183.0,222.0
