sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.332852106246474876477843147592,22,160.0,250.0,233.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183803683042015251862306271118,23,158.0,250.0,230.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292160502629094307163320809807,24,159.0,252.0,230.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122210277024752195898322140193,25,153.0,241.0,227.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.680232590247427311376648549437,26,152.0,239.0,227.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130666190582154691342682612970,27,154.0,244.0,230.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.433783675617132240535777128061,28,155.0,239.0,228.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276624526495663215102464304629,29,151.0,238.0,230.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.378791033977926483032276329796,30,154.0,240.0,227.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.647145992089867307675091863362,31,151.0,237.0,226.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314942217197333801087098475130,32,146.0,236.0,224.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244962359374836334298118926947,33,157.0,240.0,225.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.784465573302883671237977185678,34,156.0,242.0,226.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222842026503364993294379664458,35,154.0,239.0,225.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216462549888996503667010829832,36,155.0,236.0,231.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.598225559268556375508386639853,37,155.0,231.0,227.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331084203522996595680778551818,38,159.0,232.0,227.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257106238155897770804122520521,39,160.0,231.0,223.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.340137948687311216457023198863,40,155.0,235.0,232.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159792051337303625718907197149,41,155.0,227.0,232.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.538116430852599816035522220543,42,162.0,232.0,231.0,303.0
