sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.208047622652025671448880546992,34,162.0,345.0,228.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147839588317697454405401244003,35,162.0,350.0,225.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187186951682832319647055775039,36,162.0,341.0,223.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254320388952659757501652207827,37,165.0,341.0,224.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307005988023683048781888281646,38,159.0,344.0,227.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321296225442106316421597382848,39,160.0,340.0,224.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.838977880310217739759636658897,40,160.0,337.0,228.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306605966784083825249622553010,41,158.0,338.0,228.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262272648949659890333517750924,42,154.0,337.0,229.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306740023714762431281561359963,43,160.0,334.0,236.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187092774269795164602596259026,44,163.0,337.0,235.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290620497908783249665591625848,45,156.0,333.0,233.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251749883565028455589316292573,46,148.0,328.0,234.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251058788163218784688942174758,47,158.0,329.0,236.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188863616113883560955987004603,48,148.0,332.0,235.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188557575231428310181157316206,49,148.0,331.0,242.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318692633948678081112117604984,50,150.0,328.0,235.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314581595607400020846458985537,51,150.0,325.0,237.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143078147003152909926343364414,52,149.0,329.0,236.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323011621546246916420954045016,53,146.0,318.0,237.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330992001514831871239615568566,54,153.0,319.0,239.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154483092188544320092691842311,55,153.0,322.0,235.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305050726971919295876944633983,56,151.0,325.0,238.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291506223310823716696556878834,57,152.0,319.0,240.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271586011994378995934116035228,58,150.0,320.0,239.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241738922710498298531262132596,59,147.0,313.0,239.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.566673155885916337220051795797,60,149.0,315.0,237.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168146094369866739984452827088,61,148.0,311.0,235.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175096501738776709261005528134,62,147.0,314.0,233.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186972663263918024700184500610,63,149.0,319.0,237.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274283239153583412179415937945,64,150.0,314.0,236.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.491547488761888512185708994438,65,145.0,311.0,237.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.923833332706914586905336223499,66,153.0,310.0,234.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.922905571058984601946375582246,67,155.0,313.0,235.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135739306884331118324814827781,68,155.0,317.0,235.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.753351171295804568464972028869,69,157.0,326.0,229.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192549411820017637466428720988,70,156.0,330.0,234.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284583908531597476370279402250,71,163.0,333.0,231.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305155478711992109926905220304,72,164.0,326.0,230.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.414709058605976937664232819721,73,164.0,327.0,231.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108299500738032664337336338669,74,162.0,322.0,231.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.659377556269317007529880215837,75,165.0,321.0,226.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178975036897526034377155303043,76,160.0,318.0,227.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262602852578540134699472291328,77,162.0,322.0,226.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.581409520540208125735972078521,78,161.0,321.0,224.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320896846004735125742733036685,79,164.0,322.0,223.0,391.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320685862922657902304846944714,80,163.0,321.0,221.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321656074327679525757634736488,81,162.0,322.0,222.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116349586326784647812549546919,82,162.0,324.0,225.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217286901235542068592941268581,83,165.0,322.0,223.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214829827973116433033241795126,84,163.0,323.0,220.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312904688918840002093139686008,85,170.0,320.0,222.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.488224451863299132688664904713,86,175.0,318.0,213.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.648341209626315195795691432281,87,176.0,325.0,205.0,374.0
