sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.334273460726559552051856468852,10,270.0,306.0,317.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237539869407409249844067484080,11,273.0,300.0,319.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.633104804679326260187574445407,12,274.0,294.0,316.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266231570079564341767862345777,13,272.0,290.0,316.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134288754591272143812638466684,14,288.0,283.0,328.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121699235084924476703542393419,15,290.0,289.0,331.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.536040129455288554620814746151,16,295.0,294.0,329.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227139327248761671087740871246,17,297.0,286.0,326.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103747049936603218372022754237,18,297.0,269.0,322.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324720357368619587761314651592,19,296.0,266.0,334.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.658310411773656066755112414087,20,298.0,265.0,335.0,341.0
