sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.991960391452876024589307301759,176,154.0,225.0,180.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.722845389171980512290862144320,177,154.0,225.0,179.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154857191147726418423284552934,178,157.0,223.0,180.0,251.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313636360965219318848824484286,179,155.0,220.0,181.0,249.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229493850667234270086695056541,180,154.0,218.0,189.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287199522809389059180087536093,181,155.0,218.0,188.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269050795205363432331813715247,182,156.0,218.0,183.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274524572928178174503155878775,183,156.0,214.0,187.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208360134212347132388503813875,184,155.0,217.0,187.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256121171479276434246366611502,185,157.0,216.0,183.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.378569269337385000759787194910,186,155.0,215.0,184.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152492793092579143217240253645,187,157.0,212.0,191.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.921281013014055654900652555676,188,155.0,211.0,187.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306805346315190063933252056239,189,151.0,213.0,187.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258574437201062280353850509758,190,153.0,211.0,191.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182051836893786715109736419249,191,155.0,213.0,190.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167889048088489216654314064330,192,155.0,210.0,186.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124857365072602119837046009039,193,152.0,212.0,187.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143821869967883036456044640323,194,155.0,211.0,183.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138175829679217925260358872524,195,155.0,207.0,183.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198021633620588884434936233409,196,161.0,203.0,190.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.848282979640374373920863787324,197,157.0,210.0,188.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329468930366808901896394486050,198,162.0,201.0,187.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317418035373952936262437376134,199,155.0,204.0,189.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.632364905797952402699597662755,200,158.0,205.0,187.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103643506077758880231099516707,201,157.0,200.0,193.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302628962634076249359298122225,202,160.0,197.0,191.0,235.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294196013729275764518515691156,203,155.0,202.0,193.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268860595274691068094988667218,204,161.0,198.0,190.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143123056530917300381565498811,205,159.0,204.0,186.0,230.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102081909526072578847691039365,206,163.0,200.0,188.0,230.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.870095812296364086231449423390,207,162.0,202.0,194.0,228.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320717071583307120084218455101,208,166.0,201.0,190.0,228.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150451244475807392504806539200,209,167.0,201.0,191.0,227.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138847943592009524904098653073,210,165.0,199.0,201.0,228.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332082443718858571663603066698,211,165.0,203.0,192.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243535852036232620380442995936,212,163.0,200.0,200.0,228.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294833523799707798384767425415,213,169.0,200.0,195.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339242094333994901095846253276,214,170.0,198.0,200.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171863800415836787246989021391,215,169.0,193.0,195.0,222.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233877465729620176744138483439,216,169.0,193.0,195.0,219.0
