sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.247694693356813406037304666726,22,163.0,246.0,189.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176547174610749947757158677387,23,161.0,240.0,196.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233391457128429801806924785806,24,164.0,241.0,195.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229358150865219654462447418272,25,163.0,241.0,190.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138161949403971573909379291997,26,161.0,242.0,192.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176130479348375406968800377960,27,163.0,243.0,190.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178796193920973505191467684094,28,165.0,239.0,192.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154331858145846784124589229560,29,162.0,242.0,199.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182536598047742704611496834518,30,164.0,243.0,196.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122366913759390877526529931118,31,163.0,240.0,198.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306629936783852855026047632757,32,163.0,238.0,197.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130658741021312527468066157218,33,161.0,232.0,197.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247935871493412983564166042860,34,165.0,233.0,192.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110874221252081534649811582594,35,162.0,231.0,195.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306042664908370187698724722778,36,166.0,232.0,197.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162966726058583443839992554860,37,168.0,228.0,196.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225427509956546301716332356450,38,169.0,223.0,198.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.662226976823391086927400106466,39,169.0,228.0,199.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104740039221685636664109255040,40,169.0,226.0,199.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.536158330504931410278299470303,41,169.0,225.0,199.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282053425499313826801216050742,42,173.0,222.0,210.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.421372563461504772880803709923,43,177.0,221.0,216.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231872127897037191652913358567,44,178.0,223.0,211.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130423976971636391364139717711,45,179.0,220.0,219.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220273988168956259838594792824,46,180.0,216.0,218.0,246.0
