sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.233684456802882276247070408956,20,201.0,275.0,231.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297447066178795135041879648159,21,199.0,270.0,234.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294665880781515733263528023011,22,197.0,267.0,231.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257734114452392846560290402185,23,205.0,270.0,237.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171969679395333596879519780944,24,198.0,264.0,240.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184701784831875535037094112506,25,198.0,268.0,238.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277322823799436068794687213309,26,198.0,260.0,237.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.991862403916483401908325294031,27,198.0,261.0,242.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.830312471762655473008381256010,28,193.0,259.0,242.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244094775978864126388378157090,29,191.0,259.0,247.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213285133646249311781178990599,30,189.0,261.0,243.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145260112509442848302395947057,31,191.0,261.0,247.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189214043387103700202281746507,32,189.0,258.0,243.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305570448595358316122222360913,33,186.0,260.0,246.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.549625672859170922035804156496,34,189.0,259.0,242.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315488968355744596825222953099,35,183.0,258.0,247.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308068765513568720359176735059,36,183.0,257.0,245.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132727597676398042521689917490,37,176.0,257.0,248.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284365216826076390237127562591,38,180.0,257.0,246.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.671908256046110298027766879810,39,182.0,257.0,246.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187279365457875685141899955333,40,180.0,256.0,249.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.795279109411017166340499985049,41,178.0,252.0,251.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169272931565504798607444530751,42,176.0,253.0,252.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111664371888629530473078775944,43,175.0,253.0,250.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272569670588927632716580922915,44,176.0,257.0,250.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.825010152753626385305952441915,45,175.0,251.0,251.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140196307178480231238351572045,46,171.0,250.0,251.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115278916767159716698332107483,47,170.0,247.0,255.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333102294488969234903124307253,48,165.0,243.0,248.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318406313184040454742504280064,49,167.0,238.0,250.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126122355496391709986431355635,50,167.0,235.0,251.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190526024637671707139865948366,51,165.0,230.0,251.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309713784397981767333777420648,52,169.0,233.0,250.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.980502481141049123709820200947,53,169.0,225.0,251.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309481650912378700153788086822,54,165.0,227.0,253.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246377080701321517065985353766,55,165.0,220.0,251.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309881184044374816774038516405,56,166.0,221.0,255.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.919657028517337572824891929097,57,170.0,225.0,254.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.872573572753121990807636387419,58,164.0,224.0,254.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222445428377413659457774646037,59,170.0,223.0,252.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127893990329685116688404568768,60,167.0,219.0,254.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246478321576031515522285519675,61,169.0,221.0,252.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137184613679492874942125314545,62,165.0,221.0,248.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237354552542634341001736901487,63,160.0,217.0,246.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336803389450829555323851371997,64,165.0,221.0,248.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239143417349751720118296703134,65,163.0,217.0,247.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297707622242662579206526908413,66,169.0,215.0,249.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238712971072451414784733706799,67,162.0,214.0,251.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321811883269611128834035981031,68,172.0,212.0,238.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316734630357716681720105994903,69,167.0,211.0,240.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263963620743058706224159468399,70,158.0,213.0,230.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212465648665941902913371280193,71,166.0,210.0,238.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209276824199168817574133633103,72,165.0,210.0,230.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139030541058894713450814393731,73,166.0,213.0,238.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130317583026130636262986068276,74,162.0,210.0,235.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.918861548462538605436068721822,75,158.0,200.0,238.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168816641078674011257659025233,76,163.0,209.0,237.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181284756120632196751314524221,77,154.0,194.0,234.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213576428680343627842650357778,78,161.0,197.0,229.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241248665869232994828038101492,79,155.0,196.0,226.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.800961641752830871064688158297,80,155.0,203.0,228.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279456803216221247717261178734,81,159.0,201.0,230.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222314009520754695141813056324,82,158.0,197.0,231.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267130624474860808682231286730,83,155.0,196.0,229.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.376535020019083972852555597695,84,159.0,196.0,226.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219687472092985553732652668828,85,160.0,197.0,228.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318942459221979000468149555255,86,156.0,199.0,231.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216017733749383936045705824051,87,157.0,195.0,232.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158303656940536441910612376658,88,160.0,202.0,223.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.515581036325950576490112022499,89,159.0,198.0,224.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.942652011897534086986829818123,90,159.0,192.0,228.0,303.0
