sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.150601112527798154734178953231,153,195.0,268.0,239.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192782915224866006776224257363,154,201.0,271.0,230.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297266646382311801462123975331,155,198.0,268.0,235.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.384915189016384642654612155102,156,201.0,267.0,240.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109220534384673866559617676828,157,195.0,268.0,244.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113830595935614810013670644861,158,201.0,266.0,234.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236298919196388688382604120385,159,194.0,263.0,236.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177954722708767145359599373562,160,192.0,264.0,236.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189217310809352647389208282382,161,192.0,263.0,235.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.437566921513134898590542783706,162,192.0,261.0,238.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.830565577399729465173093915426,163,187.0,262.0,240.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309716609195599593061952994845,164,192.0,260.0,242.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123161326045990359053292700146,165,187.0,261.0,242.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312776482350698432076151755959,166,184.0,263.0,243.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.558686862003350895986923804167,167,183.0,263.0,246.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313862928759379329818463404317,168,179.0,259.0,249.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180045661873118682682095137569,169,185.0,258.0,255.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209258876860429265492867575893,170,183.0,262.0,252.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250428158540918092893672123087,171,187.0,257.0,247.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178467359574748240424792229495,172,183.0,262.0,248.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195181888104773832731117707894,173,181.0,254.0,251.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106602667587284981687142331413,174,176.0,253.0,252.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256585192695476107342143093508,175,173.0,255.0,251.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335655331891447571745373186071,176,177.0,256.0,249.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.859996635996112822372440865840,177,178.0,253.0,251.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206318076843714639661077836775,178,174.0,253.0,251.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232145589895523034495461645211,179,171.0,250.0,249.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310462916178461269215434726965,180,169.0,253.0,249.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216898712993801867299310093617,181,167.0,244.0,250.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.661208154593812773120746394265,182,163.0,245.0,249.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218665021411164039023930842372,183,164.0,232.0,252.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.789668434428141460619089040501,184,162.0,234.0,251.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112245689323599270001375921460,185,172.0,228.0,255.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249120630216302124713095356862,186,172.0,232.0,257.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270489570027742099431582008905,187,164.0,227.0,257.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303697098459782029806104260181,188,166.0,228.0,253.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277519897033151221284219322453,189,164.0,229.0,251.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118699661954870883097562593256,190,169.0,228.0,253.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.498605758248155878543938447113,191,163.0,219.0,252.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226764384145389265197031146446,192,168.0,226.0,251.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.820637800876929267872326230688,193,165.0,220.0,242.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204672854792273367446568350967,194,170.0,216.0,249.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.622064376989421871800351440381,195,169.0,218.0,251.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108513632178031688015538926634,196,169.0,225.0,245.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.418500973087405025858963635180,197,166.0,221.0,244.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300607038932048158896490613661,198,170.0,221.0,244.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138871504781656083809532096652,199,169.0,221.0,238.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314833072683086553805166359603,200,167.0,218.0,237.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198676274290579703047430760809,201,166.0,217.0,231.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334894981332510335252248562560,202,165.0,220.0,229.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255931848187814862547512460063,203,167.0,215.0,233.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.694000429345815352030231946287,204,162.0,215.0,233.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.762806718492810511701440010733,205,165.0,215.0,229.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140902923264767318267564131327,206,165.0,215.0,231.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235811041363041611453869169672,207,161.0,213.0,228.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255808791223306104989840539454,208,159.0,209.0,233.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.796772334632988316512096730349,209,161.0,212.0,230.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226770503673425781991244731421,210,159.0,205.0,232.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293591056120375169323745677612,211,161.0,208.0,232.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231927150752597587804702912885,212,158.0,206.0,228.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142059638451996886618815964034,213,157.0,205.0,230.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163913561736242515305699338770,214,158.0,208.0,224.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.751568364222505773225108223738,215,159.0,202.0,219.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260831026838633887043648949528,216,157.0,202.0,230.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133791124667645734645795667055,217,157.0,206.0,219.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.585391843842942557233221751400,218,151.0,199.0,223.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143610823971881843460857861557,219,155.0,195.0,219.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272081395836401004085720499041,220,155.0,203.0,218.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246511176125257449880109013674,221,157.0,201.0,226.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134414325234678277198734884351,222,158.0,200.0,219.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113755922556247834323436223287,223,149.0,205.0,225.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101284865959759837583945218987,224,158.0,200.0,222.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246389481994610264586320244283,225,156.0,199.0,228.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.597179825496719945112918337910,226,155.0,196.0,227.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199791182552754609671027201527,227,158.0,189.0,222.0,302.0
