sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.304820288284875850753077925400,101,327.0,284.0,350.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177080575509393179055574796721,102,325.0,287.0,349.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328361161825969089169567096603,103,324.0,286.0,351.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223206697637487747349000610946,104,303.0,268.0,349.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.458407922406580411331153221374,105,306.0,271.0,350.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108176115461833826264666995556,106,304.0,269.0,350.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312697808591679560450762070881,107,303.0,268.0,352.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306152374809565529819276718337,108,305.0,267.0,357.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270533228560312445077568438579,109,300.0,265.0,352.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194144614796744923328093715559,110,299.0,266.0,356.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261992214882210917470224925698,111,301.0,265.0,357.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114013522042699017940861547498,112,302.0,267.0,358.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295725070323511936436276191710,113,297.0,266.0,359.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.613346974891618844297937723331,114,298.0,265.0,361.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.918235837484804665675454181338,115,297.0,262.0,360.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.872611644214187528544647499445,116,294.0,258.0,363.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.846314604566458497117773959118,117,296.0,256.0,365.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143392010125933037717946337125,118,293.0,250.0,361.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265452313816809139380734338668,119,294.0,253.0,366.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237765688520221187714184238656,120,292.0,249.0,367.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234931617097502813433748797005,121,294.0,254.0,366.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234305331399599116138770702110,122,295.0,250.0,369.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102685753920607787193811712307,123,289.0,251.0,367.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107420573434133685055620541619,124,291.0,252.0,369.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171091179056743615267205413313,125,291.0,256.0,370.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245000408460036531207817022217,126,287.0,254.0,366.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317431632495211678463497117075,127,290.0,256.0,370.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240945359023087270655750446672,128,290.0,253.0,368.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248883580918449854375820348395,129,292.0,255.0,368.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151020594930064412607163428349,130,288.0,258.0,366.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205418175233245190215282186519,131,288.0,259.0,368.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306815579895318517738276374912,132,291.0,260.0,369.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249679707458865488212307781026,133,290.0,257.0,370.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327237847386914614047526961216,134,291.0,261.0,369.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202205205355901699430279820209,135,286.0,260.0,370.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328928868596935326350528215759,136,290.0,261.0,372.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292508999401276456124249577815,137,290.0,261.0,370.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.387402705034021570189986021106,138,290.0,264.0,374.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298694011429353867806360098884,139,293.0,265.0,374.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184229335554522272450164951463,140,292.0,268.0,372.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242267404832954262947535493910,141,295.0,264.0,370.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301180100332130865090366392223,142,293.0,266.0,370.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126178618429199355149912012089,143,294.0,267.0,366.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201843085640518297864172878604,144,295.0,270.0,370.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.672069956854459100772236649104,145,291.0,272.0,366.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.583000208076941348991105652889,146,294.0,270.0,368.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110049002798044190494982601636,147,295.0,271.0,350.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.643599584867824351300062479147,148,293.0,275.0,340.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197036133624899953261547003052,149,290.0,271.0,342.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126115531171153776129566024939,150,296.0,276.0,340.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259286665473304280784242255400,151,294.0,275.0,341.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.995957458855250612681869991967,152,295.0,275.0,346.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171637342936239471413366739806,153,296.0,276.0,342.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.522680096424831168593219014863,154,295.0,275.0,347.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.873155861407538079959997425494,155,298.0,275.0,339.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191000711121683746070106489689,156,298.0,276.0,339.0,305.0
