sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.242368456038220427012198741079,178,308.0,292.0,330.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.891153148931940397522061678169,179,305.0,290.0,329.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159349252853752339921750358161,180,303.0,295.0,330.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183747636531544831420092473098,181,309.0,292.0,332.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297287868248569142770689827093,182,306.0,292.0,330.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331171131629380439597327468612,183,302.0,290.0,330.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171274797439827663141605338499,184,301.0,291.0,332.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279831526770582391703624654981,185,301.0,294.0,333.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.592018712949516313185738480281,186,300.0,292.0,332.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199061809722317214502104648160,187,300.0,295.0,333.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108603137572073537110692150657,188,302.0,289.0,335.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209469567474211059753850802557,189,297.0,286.0,336.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254748100606433555506761797545,190,300.0,288.0,337.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.378048802533882252803654908336,191,297.0,286.0,331.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333066750290229116080916336548,192,297.0,289.0,333.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.865035455090642122903498053768,193,299.0,291.0,335.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221374596257399298094043986579,194,296.0,293.0,337.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212014638405570814256909426390,195,293.0,290.0,337.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.695622464388352594592610511044,196,292.0,290.0,336.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115503988310851791736549631324,197,293.0,285.0,335.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.992767439507291249150322616623,198,296.0,286.0,337.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222093441443873795564969097415,199,293.0,287.0,339.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.598621718971317919535825259633,200,292.0,287.0,336.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142223801828985374947553051416,201,297.0,294.0,340.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322203073451733986792400328803,202,296.0,290.0,338.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174225446740849725551317637098,203,291.0,289.0,339.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315411913385825871440879392580,204,288.0,285.0,337.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205640384726417934018439729223,205,292.0,288.0,340.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.897991304740443373443339037756,206,287.0,282.0,340.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.415456247527688622671109432102,207,290.0,278.0,343.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338194197109734606992919099319,208,285.0,273.0,341.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201183757348223614631054442561,209,291.0,275.0,341.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222828295189235470638609737719,210,296.0,278.0,348.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303313265253638520361292688770,211,294.0,275.0,340.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254066286713700756179862691469,212,289.0,276.0,342.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191150186585852380003150992309,213,286.0,275.0,345.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216255276139336473133817078179,214,290.0,275.0,347.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200270323218168216769192862645,215,290.0,275.0,347.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.627919045804653327957243447173,216,289.0,274.0,345.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.568260269274515661390335254768,217,284.0,270.0,349.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216427965262220110102550041686,218,287.0,276.0,347.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325093595613138429961237918329,219,286.0,273.0,349.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266089474423156137576069725725,220,283.0,271.0,347.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323996783282891476233950549769,221,286.0,269.0,346.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321478797308443189856441660424,222,281.0,268.0,346.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156988072479126500979540984477,223,282.0,262.0,348.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221658538525960570162882339337,224,264.0,265.0,344.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301050877816580899024696513389,225,265.0,264.0,344.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.962514424974098891526802328959,226,269.0,263.0,349.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130935837031428623174166723722,227,273.0,256.0,346.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323581908640680479092847808462,228,283.0,263.0,349.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152997638252560513236206327654,229,288.0,264.0,349.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211349945420459952314835768177,230,287.0,259.0,346.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273149359061674900939629320201,231,291.0,268.0,343.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295643560168788294835568319506,232,299.0,273.0,349.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317871054861901736590886358242,233,301.0,272.0,346.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220191016070606169050423151459,234,304.0,271.0,344.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177370275896273927699826843046,235,283.0,270.0,348.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.449710262692995421450227910692,236,282.0,272.0,343.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324106952330904784990160802292,237,292.0,270.0,344.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188556772995477252568009169886,238,287.0,273.0,349.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111442016211823891872086936593,239,288.0,282.0,325.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247295231608330963953107195447,240,285.0,287.0,328.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266561945001402618820584159940,241,287.0,288.0,330.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292703443391110864637755249137,242,285.0,287.0,329.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181644327428006218460601695574,243,282.0,289.0,330.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242709800113672419357119091395,244,282.0,289.0,327.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.415444097557213530856368754935,245,285.0,288.0,331.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323942533480634028132405833155,246,285.0,287.0,326.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296016291955297602664084422920,247,282.0,287.0,325.0,344.0
