sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.125843630999794894732960806510,97,105.0,283.0,131.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154444098414017612023458397883,98,106.0,282.0,132.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237588924704758271897844589570,99,104.0,282.0,131.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288090866969499393039552353293,100,105.0,281.0,132.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134278419226763179779194331612,101,101.0,281.0,126.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170409071616671691669993868561,102,103.0,282.0,130.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203088480020281515707284928482,103,101.0,278.0,130.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135066867397140660187667876364,104,101.0,282.0,130.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.625028547781975823068372286233,105,102.0,280.0,128.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.406440887635523898109640968750,106,98.0,274.0,133.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198787574082520501522677399599,107,101.0,275.0,131.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.369550605952935663190596845567,108,99.0,272.0,137.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162933437807129344266962788844,109,99.0,270.0,133.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122453501702220068740935002707,110,104.0,275.0,133.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221716571629110667064288764877,111,101.0,274.0,137.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188457001358937575631084104671,112,102.0,275.0,130.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118405997964769622106651238811,113,97.0,271.0,133.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116327569019895201073163909331,114,102.0,275.0,137.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292768751748112555545672986202,115,103.0,276.0,136.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180239584118913086357684972929,116,99.0,269.0,140.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109827686173048490964003286138,117,99.0,270.0,136.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.769771255382635501032862028678,118,100.0,269.0,147.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189140196369044361521389491832,119,100.0,268.0,136.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232568889154024411263536807621,120,101.0,271.0,132.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230807759776492099554384172937,121,98.0,265.0,136.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204650214893242309387060005482,122,100.0,264.0,131.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.825825623945868399012163825267,123,101.0,268.0,130.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119176894968184272588671254727,124,99.0,264.0,135.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233819897426546029142303230907,125,100.0,265.0,139.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283942870929571246060051814715,126,95.0,261.0,134.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212166984655618332457118978799,127,97.0,267.0,135.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246136951471186467590904990116,128,97.0,259.0,133.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211338843121964604978607246073,129,93.0,266.0,133.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325239729500271225532088614697,130,98.0,262.0,131.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169088541282272121143779463308,131,96.0,263.0,128.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225348216198086897415613370058,132,102.0,267.0,133.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226992784400612831997583769170,133,102.0,264.0,129.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279290622579319341031319448068,134,104.0,266.0,129.0,292.0
