sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.878807215667658885717567055789,86,131.0,287.0,158.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231768962075312338283687960380,87,130.0,282.0,159.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.833533763836019885352345726695,88,133.0,288.0,158.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270043997663049453921171937561,89,134.0,288.0,159.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.365578745399404169707785233490,90,131.0,286.0,159.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285621793176912050874368275811,91,130.0,285.0,158.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101561821582455018845019265198,92,131.0,291.0,156.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127315227618258819616624908943,93,128.0,297.0,155.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.990681995356551970215962353088,94,130.0,290.0,154.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.801432418310943187670502327886,95,129.0,294.0,158.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312163569258927845203564845914,96,130.0,290.0,154.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129913308387953243843449457489,97,131.0,290.0,157.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315698973895404250325039383106,98,131.0,287.0,155.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188651931563496514575068197696,99,131.0,293.0,158.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118144454831486213490824204359,100,132.0,289.0,159.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131801126548937218580642021503,101,130.0,289.0,157.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.577299452517136306065166371094,102,133.0,287.0,157.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319106096079768030584875605030,103,132.0,293.0,155.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142356329223011742774641089339,104,127.0,287.0,158.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336192883054673040700516881102,105,129.0,289.0,154.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.620415300042819686439318549571,106,123.0,281.0,151.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154365040460147532080216095355,107,131.0,286.0,153.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.753028513924844455490559410883,108,130.0,282.0,148.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209492522453517457678779557893,109,124.0,278.0,150.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.340270935469704152244109127076,110,130.0,281.0,153.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243928557933021865276320641273,111,130.0,281.0,151.0,305.0
