sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.872923332685173698159708248914,26,327.0,244.0,381.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208329093456442640400046663968,27,313.0,237.0,381.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.384971958860861744789733149481,28,310.0,239.0,393.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.642286519423413432208803457963,29,306.0,242.0,387.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205501825008753790223076897436,30,313.0,236.0,404.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.726934951181740657584726802162,31,304.0,248.0,397.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196339624509327449317465364778,32,317.0,239.0,418.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132705423271543035257151578242,33,321.0,242.0,396.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.429532463360193204588766089514,34,315.0,242.0,395.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335788341854584739665770471553,35,333.0,248.0,386.0,302.0
