sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.234820824748981974853939207043,76,166.0,213.0,194.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260282007781601844951307642368,77,169.0,211.0,194.0,241.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329850550057351770356529829247,78,172.0,212.0,198.0,238.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206818697093155079932354788589,79,164.0,211.0,196.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209408742860315343430277158224,80,165.0,209.0,196.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305891602870678342921187482769,81,166.0,210.0,199.0,241.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315630968895380024688097513096,82,165.0,207.0,201.0,235.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161669999029876109633567391839,83,165.0,211.0,200.0,237.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282888609151608261232436256147,84,165.0,203.0,199.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293618809523447625426887816599,85,168.0,205.0,201.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292881532244575186780433850780,86,166.0,212.0,201.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152393264822075773638148043564,87,165.0,207.0,199.0,249.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.905867660012905463048793726502,88,162.0,209.0,195.0,251.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279254070660226616565781868665,89,162.0,210.0,195.0,249.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.604625317971651999993679927030,90,158.0,208.0,199.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118913258398965579487178534934,91,156.0,207.0,198.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289875488266589692680983665081,92,154.0,206.0,197.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143886745638262331360188526657,93,151.0,206.0,198.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.816640780089570170424898753131,94,151.0,210.0,202.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279333057772001247324301090902,95,155.0,210.0,199.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179579717591961327941292080214,96,155.0,210.0,199.0,251.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.464619524727741966710578089565,97,155.0,212.0,195.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241433298809226688107265403192,98,156.0,207.0,193.0,247.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231154274327244922299340868210,99,161.0,206.0,195.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215204671351767067987777683416,100,158.0,207.0,197.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295135021947958839358216214730,101,162.0,205.0,195.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134530368608860314779604018350,102,161.0,208.0,196.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218001190472143244284853282171,103,163.0,202.0,197.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.850060331864937471331011268802,104,163.0,202.0,197.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.951458502273621366459350570604,105,163.0,208.0,197.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191888008303721197428334800761,106,164.0,204.0,195.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301122187709863516003989370697,107,168.0,204.0,194.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183509630839999438743126336339,108,170.0,206.0,195.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161732760542469487120198606583,109,168.0,209.0,198.0,234.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156742039503105599760134009321,110,169.0,207.0,194.0,236.0
