sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.150995677337090917253615557621,434,224.0,293.0,251.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.670475691795648674838991714358,435,227.0,298.0,248.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163400959723515090903055759320,436,230.0,297.0,248.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265580251462807399962900019461,437,223.0,296.0,251.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.553513119697476877604330049937,438,223.0,296.0,249.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145366506007650025065353990378,439,227.0,296.0,248.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160774630545640211698560565795,440,224.0,295.0,247.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.751998227955593453809648576320,441,225.0,293.0,248.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188948848075110514838645569834,442,222.0,298.0,248.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200068863143418984950274659443,443,222.0,293.0,248.0,316.0
