sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.299589021784141797993979042049,103,330.0,267.0,356.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.597152850162932330452118823432,104,320.0,274.0,352.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116828517503295043853941330489,105,322.0,275.0,355.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259376709010158860858486420582,106,326.0,273.0,359.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131647529870360368282022876504,107,322.0,274.0,357.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227460046212627178372084010875,108,323.0,281.0,348.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.509651453435618732498021426048,109,327.0,282.0,354.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142261035631431662375085700396,110,324.0,281.0,351.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130517282002551112650167470400,111,326.0,280.0,353.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273735582076583553369618601771,112,326.0,281.0,353.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269718545040495050705629152494,113,327.0,278.0,353.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205841490656460870687303590077,114,322.0,279.0,355.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228389908093937072392846081180,115,320.0,276.0,357.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327660276572449448777033113000,116,324.0,278.0,358.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127220370820013461967282854457,117,324.0,278.0,359.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204520547904656790945282116667,118,320.0,274.0,357.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301072969373184700823093560115,119,323.0,278.0,355.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318528072225472184625005108189,120,320.0,280.0,361.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.612708182306717199837017149443,121,322.0,277.0,357.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250282890001489721690813727518,122,322.0,280.0,360.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181520140161566548912896442819,123,322.0,277.0,356.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198612080374751891942578961047,124,320.0,280.0,362.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124882350296401470230074776998,125,319.0,281.0,363.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120478249673062274768923077287,126,324.0,278.0,362.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284505588247696390999772512180,127,322.0,276.0,363.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124307057337422327332359232087,128,320.0,274.0,365.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108388311697354758926454443008,129,324.0,276.0,365.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.592708951619463257942241418291,130,322.0,278.0,361.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228898809859435458959122317920,131,321.0,275.0,363.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202796343387370968385721591643,132,323.0,278.0,366.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222678656778056290441442184475,133,322.0,280.0,357.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218865219799859859498631087264,134,321.0,276.0,357.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.890309758366611751267278024247,135,326.0,281.0,357.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.399017700442586668049772690220,136,321.0,277.0,354.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210801407389128901736990318651,137,320.0,271.0,369.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187117327358312100473007441923,138,323.0,276.0,369.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190262082630897712214692572578,139,324.0,271.0,367.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331011944619414419954663054663,140,320.0,274.0,369.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265332109467680622922582380051,141,326.0,278.0,373.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251609296401595381563194552358,142,322.0,277.0,372.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.466845333969963571674981769002,143,325.0,275.0,369.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191617036799994423681782064700,144,326.0,274.0,367.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254604299212867699365994448940,145,324.0,269.0,371.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209769165584608225065814447941,146,326.0,270.0,376.0,326.0
