sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.303905270147591736052597864748,273,320.0,273.0,365.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275297134711874255408091585342,274,322.0,276.0,362.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198813017047776320889392047640,275,320.0,274.0,360.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167740105282649828692069688595,276,327.0,276.0,357.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206208182190917472690566535844,277,329.0,274.0,358.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271324378627380426796165334037,278,327.0,280.0,359.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.747410364943409301264923934865,279,328.0,275.0,357.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288966891005468021262920331035,280,330.0,284.0,357.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.507635851339059281793909790282,281,330.0,278.0,358.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237757017292456307309196338669,282,330.0,279.0,357.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197926818117710523874699693981,283,328.0,279.0,353.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110181235512285407530082803221,284,326.0,279.0,359.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118675988826629828155594432125,285,325.0,280.0,360.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120622204596720439991196956718,286,324.0,279.0,359.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269998619882483528792851648102,287,325.0,279.0,359.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.550298272661372039352664853354,288,322.0,276.0,357.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204033671143934942385568382655,289,324.0,274.0,363.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.407844608282347988426792125541,290,323.0,274.0,360.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.736287392540230886409638510909,291,322.0,277.0,364.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328815589070915654560349648204,292,321.0,276.0,364.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.735678701618053897607143879299,293,325.0,276.0,367.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.810208106307873891499242785183,294,327.0,277.0,370.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110205022572843474340288513135,295,320.0,274.0,368.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310261852594023523265869530383,296,325.0,273.0,367.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319236235674488342549344171280,297,327.0,272.0,366.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146677309231478924910188599630,298,326.0,272.0,364.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107218292286269974660189498793,299,330.0,275.0,368.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267750585083596167106076815409,300,325.0,273.0,366.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104361786224185941981098585053,301,321.0,272.0,366.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273614738210737730626368904581,302,322.0,276.0,366.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254865745340932323568222420641,303,326.0,275.0,371.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163787924699593857118382003296,304,328.0,276.0,372.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210983488312815889670756972203,305,319.0,271.0,368.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.884314812208275142622197496214,306,320.0,278.0,349.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157172444278806075315806011213,307,326.0,287.0,351.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224434775722154354777740494175,308,327.0,294.0,358.0,327.0
