sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.103585944876123716675427996054,37,322.0,276.0,351.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166610099416477922218068934567,38,321.0,276.0,351.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150012821491884790406672280511,39,320.0,276.0,356.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230298165247009605037275021434,40,320.0,275.0,356.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188206638047934679597883810402,41,321.0,274.0,355.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.582192624905980751601200201051,42,320.0,276.0,353.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189817498086658572613997383508,43,324.0,276.0,352.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322759935693136928832230343397,44,320.0,274.0,356.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278956780571205170065592574210,45,320.0,273.0,353.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254645544331466951340337066962,46,322.0,273.0,355.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.394515092515629295693572327912,47,319.0,273.0,356.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223062841607207849291431560937,48,321.0,272.0,356.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281793990726044137154700491889,49,318.0,273.0,354.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239763892333414409875922261349,50,323.0,274.0,359.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294271007153381210632875139234,51,324.0,274.0,356.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334977332315561411326101724104,52,320.0,268.0,363.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.845208062689235197614184288475,53,319.0,268.0,359.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110819654184458941892709406090,54,318.0,267.0,357.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271245582393109096513554953875,55,316.0,270.0,357.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331174594107767201328710320131,56,319.0,267.0,357.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206598548300617364109517869780,57,316.0,267.0,354.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.535027359455220829510531557021,58,316.0,269.0,355.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140831448071631274704645775260,59,315.0,267.0,354.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210430352983396713675219731563,60,317.0,269.0,353.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184713653111003178843378200775,61,318.0,279.0,347.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213558591922304999569924789964,62,319.0,283.0,345.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187058155821015857807015806056,63,320.0,284.0,345.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126314819860460652812792138451,64,320.0,283.0,344.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178333518616715524959735801265,65,316.0,281.0,343.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205558676626790412160339748208,66,317.0,280.0,345.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.704194118172541684459375063033,67,317.0,280.0,344.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.613270395901874818715500600707,68,316.0,281.0,344.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.370093952363789413812172143795,69,313.0,280.0,343.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198520179677970926423036718669,70,317.0,280.0,341.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129334999748607621105747050642,71,318.0,279.0,341.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113095899511434069525799170997,72,318.0,282.0,337.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212528121065044018659567095047,73,315.0,277.0,338.0,300.0
