sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.185803344375398761080631917273,130,314.0,264.0,343.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.749649993355460892852784012334,131,314.0,264.0,346.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.835548222073212921429432608360,132,316.0,265.0,347.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218186368330125720802870190755,133,315.0,266.0,352.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299665176616033185497735026983,134,315.0,261.0,349.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129245293288884728287039275903,135,316.0,265.0,348.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333136263082936178335296838363,136,315.0,259.0,349.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182455000792896741578716815910,137,310.0,255.0,347.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180472280301792551749636220614,138,314.0,259.0,346.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182850833183438310180448105758,139,311.0,252.0,347.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282945185126536615118637238139,140,309.0,254.0,348.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160278821728140988840749077781,141,315.0,255.0,347.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.859507908182238110712195668978,142,309.0,255.0,350.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256397266734477211128175093824,143,313.0,257.0,351.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.536920482832830753359469872119,144,311.0,253.0,350.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265705514044476847062420732273,145,312.0,253.0,351.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282861522788740059643875318469,146,310.0,257.0,347.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160873980163508400743872542706,147,310.0,257.0,352.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102107823720291119479174599199,148,309.0,253.0,352.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.950622075179348692641112222339,149,311.0,253.0,347.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251815486873767382827723609460,150,309.0,250.0,349.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327586573520991868076243720278,151,307.0,256.0,348.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293556426564164148902527146635,152,310.0,251.0,349.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263851208489245802981601013505,153,305.0,250.0,345.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.561186172433407410685075633804,154,307.0,246.0,348.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255322171313509198443312006368,155,311.0,248.0,349.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318915087887046978419523565997,156,307.0,251.0,348.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157102784514340707287638976590,157,332.0,254.0,347.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179740010527729095097802290322,158,329.0,254.0,348.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193890505934236793048917725408,159,328.0,247.0,345.0,273.0
