sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.203465291976403152318736090909,55,323.0,277.0,353.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147800814656365317572413154751,56,322.0,271.0,351.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.647728373626780114607249006192,57,321.0,275.0,351.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216088950892666714821563270121,58,323.0,273.0,354.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262753858846891603404133401763,59,321.0,272.0,354.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130763054362688934700877281335,60,324.0,275.0,352.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.851808285585205738345823077364,61,322.0,274.0,358.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306209592138226752437392653198,62,321.0,273.0,354.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143439578856532658945552018523,63,318.0,274.0,354.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118032253361107139069287109922,64,321.0,270.0,353.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300200971827691707123759339818,65,323.0,272.0,357.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336512746973189349921903938742,66,324.0,270.0,352.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308726811141158024062432590959,67,320.0,268.0,355.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222677978232106918673222710805,68,322.0,267.0,352.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.354699907035178409817382133572,69,322.0,271.0,351.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.508700899289563182608106642509,70,315.0,271.0,356.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274752741968647578764279469070,71,318.0,267.0,354.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.702749152240352887423152683646,72,317.0,271.0,354.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253422071979037923474103973524,73,320.0,269.0,352.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150996852984693111574643364764,74,321.0,274.0,354.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201809172897706730165428588119,75,322.0,272.0,354.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236385879045013911136458338407,76,321.0,268.0,356.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.501691695474504859799436945889,77,322.0,277.0,349.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158488662681245098769437951817,78,322.0,277.0,346.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155758585812051764062523618750,79,320.0,281.0,350.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189554322543758567451742985349,80,319.0,282.0,345.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251631979976580366223659427914,81,321.0,281.0,342.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167684665353562472978066395690,82,318.0,283.0,344.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119773600208441686755149357160,83,317.0,282.0,344.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132398553485646267024734730271,84,318.0,283.0,343.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.584966539957792159340044424622,85,316.0,283.0,343.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228074635732309515756648721687,86,313.0,280.0,344.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290794853566982433361065099361,87,317.0,282.0,345.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334380622809165285618381977546,88,313.0,278.0,345.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144316983557917006600183069921,89,311.0,278.0,344.0,325.0
