sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.172717684492117666239980623200,128,315.0,262.0,344.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.347577030347336721903949238152,129,314.0,271.0,340.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166843637487359368683224934704,130,312.0,268.0,343.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126755030750234165963674920870,131,313.0,266.0,345.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131532832143813096319526861276,132,313.0,265.0,348.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.694666188085754872596509923230,133,313.0,266.0,352.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100728994443253393781022245993,134,316.0,265.0,346.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322615382140354010831922833149,135,315.0,266.0,347.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.953637099554786059608588598013,136,314.0,255.0,349.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.661455079642440492843817512353,137,312.0,258.0,346.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233710121738646092768056065165,138,313.0,257.0,347.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319186719421980805239095261294,139,314.0,257.0,349.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.598498312391732185175995954218,140,316.0,258.0,345.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270952511652834950333055558612,141,313.0,256.0,346.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222759828070634159882917990072,142,313.0,252.0,348.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217117075490230454874935937493,143,313.0,255.0,351.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.712328839297893788200254491215,144,316.0,253.0,348.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228990875977746681674611670495,145,313.0,254.0,350.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140776507593371298593989256489,146,309.0,253.0,349.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320753103965221491527152321121,147,309.0,253.0,350.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140940348952634190933169350916,148,310.0,257.0,351.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182005064840527128824389444059,149,307.0,258.0,351.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142112026305909168823659448867,150,310.0,256.0,350.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.361953032977364739496823376053,151,306.0,257.0,351.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184608321666099760232977996973,152,308.0,249.0,347.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.710895983064288150638570086635,153,308.0,256.0,351.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.663101276324630034899514317170,154,305.0,251.0,348.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296657289301564253585658671956,155,322.0,250.0,349.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142868870970785780881899127618,156,328.0,252.0,346.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311324501174433035864347069402,157,330.0,252.0,344.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265059679221556285064901609868,158,334.0,251.0,344.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205367212338061911787799320702,159,330.0,251.0,345.0,275.0
