sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.122334165885163581285262823149,284,332.0,342.0,364.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271094029104032352440365214413,285,333.0,337.0,365.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319861278950528409622416601178,286,332.0,329.0,368.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181788454834690680507455951062,287,333.0,329.0,369.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115589177536334852195354322460,288,335.0,329.0,372.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326704759989969993044262985416,289,329.0,325.0,370.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273951188714903473277928400385,290,330.0,325.0,366.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191250947450212780575197573887,291,334.0,320.0,373.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175273164546411872717313870106,292,333.0,326.0,376.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207918021290567853209459953084,293,334.0,326.0,372.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109694512962160879888391647185,294,336.0,326.0,375.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272084948951981505748145878383,295,333.0,321.0,374.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302660243240983092877617659904,296,334.0,325.0,376.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327302022191312338843559961406,297,330.0,323.0,376.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172004268486449503646905595810,298,333.0,323.0,375.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314689960480393337385341392721,299,333.0,322.0,373.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308272299996830091189501132140,300,334.0,322.0,373.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290528236407290495283869055948,301,327.0,325.0,373.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223986494183093288034688554853,302,329.0,325.0,380.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279536021565771316565205163349,303,326.0,326.0,379.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296795572454952098218351247409,304,330.0,326.0,377.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304700005138541833080965305267,305,327.0,321.0,375.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272156655851446963948535035792,306,332.0,319.0,377.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291933689873603006675254480136,307,332.0,325.0,380.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210722873227970124175663905205,308,329.0,323.0,383.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146947324404009296325603009399,309,330.0,324.0,375.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263753246439993741928396048106,310,332.0,326.0,380.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191554096546833267118498365207,311,331.0,328.0,377.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266338508572079781683270353818,312,335.0,326.0,373.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189873724853105759272000902932,313,333.0,328.0,378.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242995300550028717586086732291,314,334.0,326.0,374.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163339583260978088578663223292,315,340.0,331.0,370.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.343387889959559609233142531592,316,333.0,328.0,372.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229852275202457282664267623825,317,337.0,328.0,369.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207222093410235117403945256213,318,338.0,325.0,378.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216239350416371920299525448225,319,340.0,325.0,371.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279775207411730667656753552915,320,339.0,333.0,372.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155873241012211601862745992736,321,344.0,332.0,373.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270260303596120049873667323857,322,344.0,330.0,369.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.826241477137017460914807366615,323,340.0,327.0,373.0,367.0
