sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.284475576725696529074351328339,33,168.0,250.0,187.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294472552146114531721814887633,34,169.0,250.0,193.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192292460311044103679151114009,35,165.0,247.0,190.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149908779835687461572769840920,36,166.0,249.0,190.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331140875982967817769322300683,37,170.0,248.0,189.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.567141084626539648708995105278,38,165.0,248.0,187.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214529889942468341514053273954,39,165.0,241.0,188.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316343467930050373753786806300,40,165.0,246.0,193.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.484209723623463072214830577493,41,170.0,243.0,189.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286582781421589432915755029651,42,167.0,242.0,193.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.527207061831235911150740968069,43,169.0,239.0,198.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221220291948868925186715583159,44,169.0,236.0,198.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.754502684586432551545856070704,45,165.0,237.0,192.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254731647682199977742894412990,46,169.0,235.0,198.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153693814941870809969441714950,47,168.0,232.0,193.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105727933775842531893832072700,48,165.0,232.0,194.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.713022773914333593092420383194,49,172.0,236.0,195.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.814264775508357428749194228747,50,171.0,230.0,192.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288800504159627504004092002221,51,174.0,228.0,198.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315161296226845639584172610919,52,176.0,225.0,200.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.536371531532089353857772410342,53,176.0,224.0,199.0,250.0
