sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.315042444422327657957782858403,82,322.0,234.0,348.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132623994646711702108334553716,83,319.0,233.0,345.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142912017906424899802003586693,84,316.0,230.0,341.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102109746367293966626949872947,85,316.0,230.0,345.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.394941409735816865907724748810,86,312.0,235.0,346.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205907498718283388894815156125,87,314.0,227.0,349.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319296574687169058606453722552,88,320.0,233.0,342.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133643417398032265781052124297,89,316.0,237.0,348.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311177166346755757042884843207,90,316.0,232.0,343.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112007393029693163296164750322,91,302.0,226.0,348.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.960631214566175578965109789462,92,302.0,222.0,345.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159626814998687116608638720759,93,304.0,224.0,348.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284158854729632543710329058827,94,304.0,224.0,340.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292546969647891453402385365165,95,302.0,227.0,341.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285209386720117447503504215763,96,299.0,221.0,349.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104446284068730338134360193492,97,298.0,224.0,342.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332422180790157327052866716230,98,298.0,216.0,341.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100335740177410477177986000642,99,298.0,219.0,343.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282345283987270338538650809792,100,306.0,227.0,351.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193554636016079492438058514693,101,308.0,230.0,348.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.577793193948818074418046958053,102,305.0,227.0,354.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.762837850844784889512294955715,103,299.0,223.0,349.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196929704194238340694837759612,104,307.0,227.0,358.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187041550223924472346319019318,105,306.0,227.0,346.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270784193671897856219093785311,106,313.0,224.0,358.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266960690860699479690683171352,107,310.0,228.0,356.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140497250105039878374242293404,108,308.0,224.0,357.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136159902279179216082296231252,109,305.0,226.0,350.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.480980194056467186889594822139,110,313.0,224.0,354.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174792176950346449377092681252,111,311.0,226.0,346.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.420391513914217935886357997557,112,306.0,226.0,345.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290815714978612866278457504395,113,309.0,224.0,358.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249668782767724419280987699215,114,310.0,223.0,351.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.684043095831361636652754663148,115,313.0,230.0,348.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.553748926105822400059984786957,116,305.0,222.0,341.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278488870901136392237206295854,117,301.0,218.0,345.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122612233969922192808219414194,118,305.0,221.0,347.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103068441097699293512823827267,119,301.0,220.0,344.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211630870351367073273838491963,120,307.0,212.0,360.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235699058193688485692553308814,121,306.0,212.0,348.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238824222149288135476965185961,122,304.0,206.0,350.0,271.0
