sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.132458181683669617015525386529,16,318.0,303.0,368.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106067217638789235194453917326,17,315.0,305.0,369.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119753427104990736318601597505,18,316.0,300.0,365.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.691533873556538978249127086658,19,317.0,302.0,360.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147961347890688200703594590525,20,315.0,296.0,356.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153554557216012215745727794943,21,309.0,295.0,358.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.524478645068120054607016309627,22,307.0,292.0,366.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205617163000541636725319414872,23,311.0,293.0,370.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161984510933798980119116007787,24,307.0,293.0,372.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.847430961908448018671986147282,25,307.0,288.0,379.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.887673499620433997361821505578,26,308.0,290.0,378.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.510303628133195449485760484080,27,308.0,291.0,378.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201392675084454168622002607307,28,304.0,293.0,381.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290233315863047008545420462651,29,307.0,289.0,383.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.373335214042670995783425452778,30,306.0,292.0,383.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330660331552141643878737111895,31,305.0,290.0,383.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147737801213728597307326377896,32,299.0,288.0,384.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210138125867723367484594359065,33,305.0,287.0,387.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.814706159383084849710218625537,34,305.0,290.0,389.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300914200434401815173363205629,35,306.0,285.0,383.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196931290518103902897191795742,36,300.0,282.0,393.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215855679415904091327757105959,37,300.0,282.0,391.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.473657904754402768627189239208,38,303.0,284.0,390.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261186194647884082169425908012,39,298.0,281.0,397.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166028814156241262973683004421,40,305.0,283.0,390.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284265331805595899847294586652,41,300.0,282.0,396.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126887067660719969969020723513,42,305.0,278.0,395.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187648329658390087938423248746,43,301.0,280.0,398.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135593954020517739376947638046,44,303.0,275.0,394.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234490449557145145097396182217,45,305.0,280.0,399.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200816005907425275482286159837,46,305.0,279.0,394.0,361.0
