sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.968393286572845562484650412261,239,302.0,336.0,351.0,395.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.881903668014655626423707952048,240,301.0,332.0,355.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.883337047836523227428226304313,241,301.0,328.0,362.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.922096117047825524687839818775,242,301.0,328.0,355.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121649864413125084097517572596,243,298.0,328.0,354.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149456611213856465223665610827,244,294.0,326.0,358.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207158924986082301657447168484,245,296.0,326.0,371.0,392.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305548817287966150402970037333,246,298.0,333.0,369.0,394.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265206823138841021806951053484,247,295.0,328.0,371.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188985083004954980650520160944,248,295.0,333.0,375.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.762860187859049284667944463115,249,298.0,337.0,373.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286812616917001178943446572943,250,294.0,336.0,371.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290429860638640323296064747822,251,294.0,336.0,366.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220938618774259468663653606766,252,294.0,337.0,366.0,397.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139692222748768105453092232402,253,294.0,333.0,365.0,399.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114676332285382430513829814003,254,296.0,336.0,363.0,397.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124220007163248848997001532331,255,297.0,335.0,365.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124679000517323558244631662984,256,295.0,333.0,364.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112907100146786176530103909403,257,299.0,325.0,370.0,392.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117372351554386614558883181061,258,294.0,331.0,363.0,397.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314178359091560335803455349044,259,295.0,331.0,365.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289672226594838298599902139596,260,298.0,330.0,366.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277855470052420755662684624181,261,296.0,335.0,371.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113937045971476677864585858297,262,294.0,331.0,369.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176790628545788711731804698889,263,296.0,328.0,362.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179764215185909479262889801596,264,294.0,334.0,370.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106099112794864776458251658429,265,292.0,333.0,365.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.456334062790544948832888385268,266,295.0,333.0,365.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176035975786326487117360901641,267,289.0,330.0,369.0,402.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203367579153323392832376717971,268,293.0,329.0,361.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144722234348321826492298588747,269,290.0,328.0,364.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.738919588589678939088412116681,270,291.0,328.0,364.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322777134285320976068909085125,271,293.0,326.0,366.0,394.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224373769585356974083353026896,272,287.0,328.0,360.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158946757684386937793262875063,273,281.0,331.0,359.0,395.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.504842912020384182376162229198,274,287.0,337.0,361.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.534579955416281092169726164277,275,287.0,333.0,363.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.412498305704730555173227470723,276,283.0,328.0,366.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234158720101262654180254000284,277,288.0,328.0,360.0,404.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248728396418872988351145082585,278,287.0,328.0,366.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313980324854993710979414513286,279,287.0,332.0,362.0,404.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.362789162602003450180932261049,280,285.0,328.0,365.0,405.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.391469370433027937338157657389,281,291.0,329.0,363.0,406.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.460766962652450405879253188301,282,290.0,332.0,365.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140102742979636406361498587755,283,288.0,329.0,367.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.464083743788527296998107936081,284,287.0,322.0,369.0,405.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193443011417506456918814680531,285,289.0,331.0,368.0,409.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126876520571043778319897584010,286,289.0,325.0,369.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.655393922092346172596800759531,287,291.0,328.0,370.0,409.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213691574641607706725501543045,288,290.0,329.0,371.0,409.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263286547926975793935921624104,289,290.0,330.0,372.0,409.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135244660597524231835031860130,290,292.0,325.0,370.0,409.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180362401809148761422193488467,291,286.0,326.0,376.0,404.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.626998173964008944261471373824,292,288.0,321.0,373.0,404.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.377037939057001977185979610545,293,289.0,327.0,376.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139114330544201924798379755038,294,285.0,321.0,373.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220375799062839977465693547572,295,279.0,321.0,372.0,410.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322547307678220236961315742211,296,278.0,311.0,375.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158197351201995945601821320604,297,281.0,323.0,373.0,414.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228166261956157143404640846824,298,283.0,322.0,376.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300173335099508429190613447093,299,280.0,314.0,373.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103427186383903147813963157741,300,278.0,321.0,372.0,408.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303857462027484102874508290964,301,279.0,319.0,376.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242210982741540893514369569390,302,276.0,322.0,373.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116273451058647090804857280256,303,280.0,322.0,376.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175257266639893712126661232805,304,272.0,322.0,368.0,399.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317732526029996801685510045887,305,293.0,322.0,372.0,405.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.521654155180926957446064166586,306,290.0,324.0,366.0,410.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.778418725610221530546863347772,307,300.0,323.0,361.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255129686034355495362159197166,308,299.0,325.0,362.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330517693427770738084647096640,309,298.0,328.0,359.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.655204390823340333244196465958,310,298.0,328.0,363.0,394.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241155771208726128827396430270,311,301.0,334.0,369.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260362184959822169037585830892,312,300.0,330.0,365.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.588953867290619442736622325728,313,298.0,332.0,361.0,406.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.521532691834516640705148377132,314,306.0,341.0,368.0,402.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119175114380363439472644998823,315,300.0,336.0,357.0,401.0
