sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.167518499118408472544912332153,5,218.0,303.0,243.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136367661118819539554323168492,6,216.0,301.0,240.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282407018641269743271223731640,7,216.0,300.0,244.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106887052204148762832947438801,8,219.0,303.0,241.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186083387571814328434655689116,9,218.0,302.0,237.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108965330632391190909770493787,10,212.0,302.0,237.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129055087095316668317571014309,11,218.0,301.0,251.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168777336673882002706957208314,12,214.0,300.0,246.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.956535159754170627234855161692,13,210.0,300.0,242.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261961897492650464844989055147,14,213.0,301.0,240.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334149877757667004783306214985,15,212.0,300.0,244.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252424039779551814003627647315,16,215.0,296.0,248.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117535550698448164547609152774,17,213.0,298.0,242.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.904507826680667533316606005945,18,212.0,296.0,240.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194716275613564299642872341694,19,215.0,298.0,244.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193793256435620286256168180654,20,214.0,293.0,241.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142610790994310792759246146867,21,213.0,292.0,237.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311250272183850357607959582732,22,212.0,298.0,244.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.360061631895589299731380411676,23,214.0,296.0,241.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126174889770206223863705615252,24,209.0,295.0,252.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312121911477139849929283175633,25,212.0,291.0,245.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208196494086329501408038728754,26,214.0,294.0,244.0,323.0
