sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.205958447195896720808030587729,101,144.0,330.0,172.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162057829331382876881705943525,102,147.0,332.0,170.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151563325473692472342282865794,103,148.0,331.0,172.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.637497194738942952260390533470,104,145.0,326.0,173.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.857501411294913369463267070581,105,140.0,325.0,173.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290353069048609800773493058011,106,144.0,323.0,177.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.573232936091692101547085790058,107,143.0,324.0,175.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318060066207228043518646060314,108,144.0,325.0,173.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226121980212786904954068083220,109,141.0,328.0,171.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.662140934607113269801567495123,110,146.0,323.0,175.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.703435305031502465627771788972,111,148.0,325.0,173.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309841256766145665774429023437,112,148.0,326.0,173.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279406273678535634603687536560,113,146.0,325.0,172.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.822553831534840951931033694960,114,150.0,328.0,169.0,350.0
