sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.104721939034476422741216618421,149,154.0,334.0,180.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135174458697509033971276332632,150,156.0,332.0,176.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174492677727183136971310687350,151,153.0,326.0,177.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243502113956250131907125444411,152,155.0,327.0,178.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138927918694956620044232920743,153,148.0,327.0,176.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288173691155564380702768098910,154,151.0,326.0,178.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.772308582922279820074312210501,155,148.0,324.0,180.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333248755242989137484607301107,156,149.0,321.0,182.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322113045234787910158875529026,157,148.0,321.0,181.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207939921016559134811970011889,158,151.0,322.0,180.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.559519828168929618106034130673,159,153.0,325.0,182.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233955280010195017194215728229,160,146.0,321.0,187.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263988263111892767155905107013,161,147.0,316.0,187.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171103899007865704290786626258,162,150.0,318.0,179.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100440817370820128908219881694,163,148.0,321.0,178.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103812417298356468163033458016,164,151.0,323.0,183.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220493557026343734210256215480,165,148.0,320.0,179.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304405476584136135992772297998,166,153.0,318.0,183.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276700004791869967218634485892,167,152.0,324.0,181.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207351487072407194425343312461,168,158.0,325.0,180.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334641433515418209048933385980,169,157.0,321.0,181.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293784097443216366549213218352,170,158.0,323.0,180.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113368831251818493489646286675,171,160.0,321.0,179.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202130024169766770100997893541,172,159.0,326.0,181.0,346.0
