sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.616619735738203514647126851594,147,158.0,335.0,174.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270327250052955781025557324867,148,158.0,331.0,174.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260881625323148666482611925925,149,157.0,332.0,173.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326441306958541971510970875950,150,155.0,331.0,177.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282564446090348680153058109622,151,155.0,330.0,176.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247390578765834440283525677724,152,152.0,328.0,176.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145871657439865549701728453475,153,156.0,325.0,182.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224400579679078526882714363488,154,157.0,331.0,181.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.770560746981739336489201099451,155,153.0,327.0,176.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256495264269541897889375132150,156,151.0,325.0,180.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118587121040798744756609870827,157,151.0,325.0,179.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252916931926710016119200232221,158,151.0,325.0,180.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309673537242297965333954857608,159,155.0,325.0,185.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118778594612580840909486858152,160,148.0,324.0,187.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117291127269079030328586892804,161,149.0,325.0,180.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.987613062635532113343849748249,162,152.0,325.0,179.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138383598748711979269681712372,163,151.0,321.0,182.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267149042721304599242900238554,164,151.0,320.0,176.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.670048065533656142227797539847,165,152.0,325.0,180.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197580856328328914678477912884,166,151.0,323.0,181.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333572372012355572494418176548,167,152.0,323.0,180.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290276614453603216943617863316,168,156.0,325.0,180.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115654835735823400672450816407,169,157.0,324.0,180.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.801089686598762496330010168639,170,159.0,325.0,180.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287968043943811693354532283140,171,156.0,329.0,181.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108632872904379126867547636752,172,158.0,329.0,176.0,343.0
