sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.251816219968760771663753537354,96,108.0,283.0,130.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325454887206742006929461040654,97,108.0,281.0,130.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266755125121086637175959441719,98,105.0,282.0,132.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246018492626501026761304782167,99,106.0,279.0,131.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232537987742264026128870203660,100,105.0,282.0,133.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.536632640766108276159510545878,101,104.0,284.0,128.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230106113080003891527919843738,102,101.0,283.0,128.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.703746436802042652541184932495,103,105.0,282.0,133.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188862920828093701211607069033,104,101.0,282.0,128.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247363031577086943744831171757,105,101.0,278.0,127.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203643470665294466640701333826,106,100.0,271.0,128.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275660009924534476725013171379,107,104.0,274.0,131.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304848106001985811224325888090,108,101.0,278.0,130.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309055367215533520161565672536,109,104.0,275.0,132.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102722691642807589440172192676,110,100.0,273.0,134.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106770778396092944941913445640,111,105.0,274.0,133.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.642816081387109507215466448486,112,106.0,276.0,134.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158226046328996957973190375303,113,104.0,269.0,134.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213654378521531707123541000658,114,105.0,275.0,134.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146332342158662886986120815504,115,101.0,275.0,135.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104571312141645569643069901483,116,101.0,271.0,136.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282377449965650456154538897570,117,98.0,268.0,142.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217873946547167011432988280759,118,101.0,274.0,144.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303658569331555319898601973713,119,101.0,269.0,136.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155692338095128279367000416838,120,102.0,268.0,131.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.814875065324319283499759845168,121,101.0,267.0,133.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257486876087798171098695324080,122,99.0,268.0,134.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277944535312276149395073063147,123,101.0,268.0,135.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202602631754494235321075373297,124,99.0,268.0,137.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.388421579017358077638646810522,125,101.0,264.0,129.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.980151605277510962531608009678,126,101.0,265.0,131.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258538123308902631038653057415,127,101.0,268.0,130.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254030655267684096707834550250,128,99.0,268.0,132.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.734447709073710065342288134502,129,96.0,267.0,130.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258348090187455100627797720317,130,99.0,266.0,130.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.638737010880421936305405955713,131,105.0,264.0,130.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237089972319421328864755167891,132,101.0,262.0,131.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303757483740983973452003989231,133,105.0,268.0,129.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283420704627120865888180087863,134,100.0,261.0,133.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113879625239947226850053853568,135,105.0,268.0,127.0,283.0
