sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.187312052622370188472557778435,33,343.0,281.0,354.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137861686151246123969586057551,34,333.0,268.0,366.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143221588830569461290397119355,35,328.0,269.0,374.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185446603894689541229709091286,36,332.0,268.0,378.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.798253064537249102777471167620,37,331.0,275.0,380.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.817237433362550558851635221225,88,327.0,277.0,366.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226007531228400962885695045967,89,323.0,280.0,370.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268634042672794432724056088173,90,321.0,276.0,381.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269878609321964213861012596627,91,326.0,282.0,376.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246247865775144468173685277604,92,339.0,295.0,378.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278975243384658021327974150292,144,337.0,286.0,357.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.460510400923404744973641539809,145,326.0,277.0,366.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143402194495149705765017803520,146,325.0,274.0,384.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.920829958691665286218092413422,147,317.0,277.0,381.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108684581807165906982303539796,148,329.0,283.0,380.0,333.0
