sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.367170680634560876663464422585,147,362.0,275.0,379.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148469180004099897420396887190,148,361.0,275.0,380.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142397845180830245170600246406,149,360.0,275.0,380.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115103605613727956909171107778,150,363.0,273.0,383.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.965304630163224761799121520979,151,362.0,271.0,384.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160566310758821790351348572576,152,356.0,263.0,383.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107082857606283178271513550697,153,359.0,271.0,384.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.622886768009267702166098199523,154,360.0,261.0,387.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.926850260130199709205152162470,155,360.0,258.0,391.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103591236411756093280586127925,156,358.0,261.0,386.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148467285751348761892892559160,157,357.0,261.0,386.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.896100556956988747583909098656,158,353.0,263.0,386.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165875075065522049844806806851,159,357.0,263.0,387.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308828144381887810756751668835,160,352.0,263.0,387.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210361075293448186758772662405,161,353.0,263.0,384.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.449082100906046506780195567441,162,352.0,260.0,385.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332671789260160249789991929451,163,353.0,261.0,383.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126467770317024768060233014823,164,358.0,264.0,380.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.466240378993714778635660827150,165,361.0,259.0,380.0,292.0
