sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.176589816863284473137812211677,195,361.0,278.0,384.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250965364488206969311969055082,196,364.0,279.0,386.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338337310856820614159775765087,197,366.0,282.0,385.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259244004717582761756695615259,198,361.0,272.0,388.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338533038752202845227526110228,199,360.0,268.0,386.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271983771064604807032091571256,200,361.0,266.0,387.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297665270311727865014729876731,201,362.0,266.0,387.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339194455428593904132250751921,202,361.0,270.0,396.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.544881395391140586400227877689,203,360.0,268.0,384.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242000279182959527350231433052,204,353.0,266.0,385.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265759429581770159739335318525,205,354.0,270.0,383.0,301.0
