sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.133773886718909135697590320547,168,387.0,209.0,416.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.838560232816254791735731361140,169,387.0,209.0,416.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302350532857030080076987682181,170,389.0,208.0,415.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.484917518770995266320427858613,171,388.0,206.0,415.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292413186471922493586204997666,172,387.0,202.0,417.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.858626376993626021440535264109,173,385.0,211.0,415.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.550858942585690448797008306118,174,381.0,192.0,419.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270835868339708969049210167752,175,375.0,189.0,421.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296909134119232781259133786352,176,381.0,192.0,417.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310043803445374901831624088324,177,375.0,190.0,417.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231085224270047301986927753254,178,379.0,190.0,416.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178537566213355476000684623498,179,378.0,188.0,419.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207964139361436263402722682653,180,380.0,193.0,417.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333569270671669550070148822802,181,375.0,182.0,414.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.422215001242290322446577552869,182,375.0,186.0,415.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242779472730986269059950093766,183,374.0,180.0,416.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225743365494394763607692641193,184,370.0,186.0,420.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249696344787081830894187460332,185,380.0,193.0,422.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270455424002367445765201636319,186,365.0,186.0,416.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294246704448710012619744229693,187,375.0,188.0,418.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133725788787453726447675906066,188,372.0,184.0,422.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.703245516940666701853763967211,189,373.0,183.0,419.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119169029804392430763929367645,190,373.0,191.0,420.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241674442741227006021666573570,191,374.0,190.0,414.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167412420736728846622007993854,192,369.0,197.0,417.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264091627111931274634510205902,193,369.0,191.0,419.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215715358410127921272521409614,194,371.0,191.0,422.0,247.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166314550954066937196355847651,195,371.0,193.0,422.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231987746252505304456957410180,196,375.0,195.0,424.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.746098352900155611340466534150,197,370.0,193.0,422.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107713906926233661293335973655,198,371.0,190.0,419.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107997357301114656227153294355,199,373.0,190.0,423.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183442731253784246342394192798,200,371.0,191.0,426.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146920831106544262880317546841,201,380.0,189.0,420.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.788951615120147853885763121140,202,370.0,188.0,422.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.579205841394889425671259682695,203,365.0,184.0,419.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148934136370420442144021065963,204,373.0,178.0,422.0,249.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282002479915028588568795269142,205,370.0,186.0,427.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126496686998394538772969028598,206,367.0,179.0,419.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319092083366439751644875585963,207,374.0,184.0,422.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.408200271097165868418958342840,208,376.0,182.0,421.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288431013753879273489715782963,209,372.0,183.0,424.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193230712643711141837729573676,210,366.0,181.0,422.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315639416905021426617222393528,211,375.0,183.0,422.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137015948499295691724460855390,212,376.0,179.0,419.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.429863562982755070619347054522,213,373.0,185.0,417.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261915135206485141626812711538,214,376.0,187.0,417.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209605955807778352701735134048,215,373.0,186.0,415.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125938176232633706548974220255,216,364.0,178.0,415.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215152239555771800099739351793,217,369.0,186.0,419.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117558359769362876575977466360,218,378.0,184.0,419.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313025838962334839738720788486,219,373.0,189.0,415.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197864782950124920374059781793,220,373.0,182.0,421.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223789828673990114709895922795,221,376.0,187.0,419.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301556952654623345847815565937,222,373.0,183.0,416.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216418961032109463124288328256,223,362.0,180.0,422.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189577112738207478369225832370,224,365.0,186.0,417.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132149805478805738961734926240,225,359.0,183.0,420.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139848336822415087429603674808,226,356.0,184.0,421.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122984226125521594632360570806,227,361.0,187.0,419.0,247.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.470958046065655808368875300305,228,359.0,186.0,417.0,247.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215917782334372219064835759668,229,358.0,184.0,416.0,247.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104213176415354950956596716227,230,361.0,188.0,419.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.941014386328892275550400497985,231,361.0,188.0,429.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214766395288291146714890901672,232,358.0,182.0,423.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251165859943828949589973982545,233,366.0,183.0,417.0,249.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131722901611070483283621728961,234,357.0,186.0,419.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114999283550349904481796602395,235,361.0,183.0,419.0,247.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325969013620444710413514439584,236,363.0,189.0,419.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.887974032718371296616248866605,237,358.0,190.0,412.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223819886791334753137663838293,238,358.0,191.0,417.0,241.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173706420878787561803992837866,239,360.0,192.0,416.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282811393460264132416965832693,240,363.0,198.0,415.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317846559208618327396233416779,241,360.0,196.0,413.0,228.0
