sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.209013698958603077616483652673,196,330.0,339.0,362.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279413127139331171397578882638,197,330.0,334.0,363.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328356093415722507426017172213,198,327.0,336.0,366.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.526653869837432155950574044910,199,330.0,335.0,366.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.632177931212086960130448070112,200,326.0,336.0,372.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118922439599294088563013518950,201,323.0,332.0,370.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217677395459593978980952392823,202,326.0,332.0,372.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136653265885656638020983325001,203,323.0,336.0,373.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154732831872167810757143012643,204,326.0,334.0,376.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.489944370889850627004253223977,205,326.0,335.0,381.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.955069496732585697366487998927,206,326.0,329.0,371.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338446748921541278740141968072,207,330.0,332.0,371.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332581961832057789200883808970,208,323.0,333.0,372.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.696271071910595199667011578338,209,323.0,330.0,374.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308684034376705240981020440763,210,327.0,331.0,369.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192465533037870041619594657779,211,321.0,329.0,376.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185981732654615904278193561219,212,328.0,335.0,367.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.671750567940035038900821920138,213,330.0,332.0,366.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.573481527135206612490557883702,214,336.0,335.0,371.0,378.0
