sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.214781119676339698839299788433,159,158.0,207.0,173.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302135700254792571704281934835,160,161.0,207.0,176.0,223.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339827148736809738723307802641,161,159.0,199.0,185.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315365953286867258937539386971,162,162.0,201.0,183.0,227.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274183252453556540678173932855,163,158.0,202.0,181.0,226.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162166044856338655809634246096,164,160.0,196.0,183.0,227.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311438427058795937889873071343,165,160.0,195.0,184.0,228.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251160068222465837076604044793,166,161.0,200.0,179.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140413308578125174770118414504,167,165.0,203.0,182.0,222.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186510287834904886928495641474,168,162.0,202.0,183.0,222.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204077157296823139042033000509,169,165.0,200.0,183.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164263351191261184865358338836,170,165.0,198.0,184.0,218.0
