sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.327134561987509974011416495769,130,315.0,272.0,345.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323577222310906005793629417280,131,308.0,271.0,348.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157787868316376403490394923297,132,309.0,268.0,348.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234376621376246997354226934729,133,312.0,268.0,349.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240028610986171367441683165466,134,311.0,264.0,351.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.945426596258353428945835984108,135,311.0,269.0,358.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106152736689733472407246976175,136,312.0,267.0,353.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116076094379826905300103421885,137,307.0,271.0,351.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.655357639398389102077864131598,138,306.0,262.0,354.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.543368736422350621423189040954,139,311.0,275.0,359.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.452515151633671120904951007227,140,312.0,268.0,358.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130372726673049130433671109469,141,308.0,271.0,358.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307144636511150049215698535641,142,308.0,268.0,351.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164468501585327761039378212885,143,307.0,262.0,350.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302583063907002929571229348009,144,301.0,253.0,354.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328899336859921424442777392193,145,301.0,253.0,355.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.354790360488183666739695977460,146,302.0,255.0,358.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304744484062799553234123298253,147,304.0,250.0,356.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178970541246599337584085036219,148,308.0,252.0,353.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192035142759668986478529603213,149,308.0,253.0,348.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225347521111588022460751042474,150,305.0,266.0,348.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254062430902659443927630012277,151,306.0,261.0,350.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222288658491282370604506036645,152,299.0,260.0,350.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277116282090675304012000392738,153,303.0,264.0,346.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285534566192259097082965691082,154,305.0,261.0,350.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.931800644972755984919031482489,155,301.0,262.0,344.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247739364844502142274650329144,156,301.0,263.0,348.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279510374313717931879367000119,157,307.0,261.0,345.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153463989540099989809953270348,158,300.0,264.0,342.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120407575313414065420704111113,159,305.0,263.0,345.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336884206912628832609527692538,160,301.0,257.0,341.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253430160765214035192156460574,161,301.0,258.0,348.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228264595562420785169079860074,162,305.0,262.0,349.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195484316341074068434074825732,163,312.0,262.0,338.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187492580423399166873789117863,164,305.0,264.0,342.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273958287609721040012351709037,165,306.0,268.0,339.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.974240837476465840328773696916,166,307.0,266.0,336.0,301.0
