sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.127766720732629537702958963797,179,276.0,257.0,308.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270684438820781885240382911477,180,274.0,265.0,305.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.429773963824206392179469945618,181,276.0,265.0,308.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183172741867573035893096441878,182,270.0,261.0,306.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180231947788258186185760298474,183,274.0,267.0,312.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258822025575008506076058725256,184,276.0,263.0,307.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107320693074552547048328061609,185,274.0,270.0,311.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324827949177611771816226045883,186,266.0,266.0,310.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.536327600178009281382679791981,187,263.0,259.0,308.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199826617090509032759188504832,188,262.0,246.0,309.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293515125501213634760716954501,189,263.0,252.0,308.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234752099110983902204755271672,190,265.0,252.0,310.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.478925916016300321458061279577,191,262.0,250.0,305.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328669783993192411586343805616,192,265.0,251.0,307.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.782490903637380432419489656136,193,270.0,257.0,307.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205809862516149829579339721694,194,265.0,255.0,308.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301258713737910373827783343902,195,269.0,257.0,308.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284266895709376693941405422892,196,267.0,257.0,315.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163724931168521538668925898891,197,262.0,257.0,312.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327606079997611524652500838440,198,258.0,255.0,315.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264922115800297280751453743495,199,262.0,255.0,309.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287964223757200778400118648127,200,261.0,250.0,311.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244182291371267009015299371964,201,257.0,261.0,315.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.728266438501352086093026413613,202,265.0,251.0,309.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156797404966212075827866219323,203,266.0,254.0,312.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.479478551775573717183141499260,204,266.0,253.0,316.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281115652366329596776240914130,205,264.0,255.0,312.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243638581855211992829153121121,206,252.0,255.0,313.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263137691692340742451495255875,207,248.0,255.0,318.0,304.0
