sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.561071314517631022060440555032,196,367.0,296.0,393.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312682832201627602381312291778,197,363.0,295.0,395.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.445250918983466859715351068900,198,362.0,296.0,396.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138747114772019446393000592242,199,361.0,299.0,398.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.665740427222569459664396604582,200,365.0,296.0,395.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274161999478997186715025797576,201,369.0,301.0,396.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.609134197965639371929957233980,202,365.0,299.0,394.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218253315354993033927351321637,203,362.0,290.0,396.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.851418635231829486416085929584,204,363.0,300.0,398.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125217837946793555840325159533,205,360.0,299.0,394.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170043546862875263602197583846,206,362.0,296.0,397.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264035016547533429066046289309,207,361.0,296.0,397.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209263617262997484421574094032,208,359.0,293.0,400.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337171461124204117278959173575,209,366.0,302.0,399.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107024527194370758733025020187,210,368.0,298.0,398.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108438416253523065529115700758,211,370.0,297.0,399.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152509066195003377066569946966,212,369.0,298.0,398.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171872753106155331220143786128,213,368.0,297.0,401.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280674030581235303959128823029,214,366.0,300.0,400.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250951342167829940312706366467,215,365.0,300.0,401.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220981099344809073248236673922,216,364.0,300.0,401.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241536986709298998311746463409,217,367.0,298.0,405.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181342482433249635802895080884,218,367.0,300.0,402.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273878275104118333184032335068,219,369.0,300.0,408.0,331.0
