sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.245523861805041419784897276200,9,185.0,275.0,207.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289274573592567485295074771457,10,183.0,271.0,215.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233951457557458334564777141576,11,177.0,276.0,212.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122748940089717016852629178725,12,181.0,268.0,208.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194164092625459653100616798892,13,180.0,268.0,212.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287937790662860210405069360510,14,182.0,268.0,215.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.850644504682108716172371198243,15,178.0,267.0,209.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178174812149063363448724454351,16,176.0,271.0,209.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296614434550148560163520390039,17,176.0,272.0,207.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134465588408916775996788444320,18,179.0,269.0,208.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.681413451640636130661155927981,19,180.0,271.0,205.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.768486525329060971600308942363,20,180.0,272.0,207.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230881024749344801697123610568,21,176.0,269.0,209.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204785499913764543736292363519,22,178.0,271.0,203.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327904238872078833632144522811,23,176.0,271.0,208.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143662497884693198368835953877,24,173.0,273.0,208.0,307.0
