sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.955068930440351310941902832694,67,369.0,272.0,392.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.636010149073923043572478851271,68,366.0,270.0,394.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204200908713851507769581224563,69,368.0,271.0,391.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207417508034142404081938927394,70,365.0,268.0,394.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294788333708357053398089655685,71,365.0,266.0,397.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149823139025586585279000467435,72,369.0,270.0,395.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267574375723441758545781282140,73,368.0,265.0,389.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210351929502824592150933780181,74,366.0,270.0,390.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.370501895285578567257128191422,75,367.0,271.0,390.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.778795285382178505828907658993,76,369.0,267.0,390.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.656430565948613037415216121091,77,369.0,271.0,393.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208689424963161487950357194450,78,366.0,264.0,388.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118736308159491961191535972813,79,369.0,272.0,391.0,300.0
