sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.228653334172756137959331481718,68,364.0,266.0,392.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119205085945017128587828610491,69,365.0,265.0,392.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183329078185671036786790166538,70,365.0,268.0,391.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277548123383965445834681464210,71,365.0,262.0,391.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250370436712315576508353227401,72,359.0,261.0,393.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113543086872544156775668180983,73,359.0,264.0,390.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265365604919538022508995820493,74,365.0,263.0,393.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103831625987891096279237430228,75,365.0,262.0,394.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146647086714669321685289635393,76,364.0,263.0,389.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245885682669664149782014418768,77,361.0,266.0,390.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291202177696466728552901157100,78,368.0,265.0,394.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155205064009503336482489128190,79,365.0,267.0,392.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.741248148542671600218859875252,80,363.0,262.0,390.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209491351569830972794134824741,81,367.0,263.0,390.0,303.0
