sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.960023408021271236306879709553,283,345.0,261.0,383.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172955591891629283380856278575,284,344.0,264.0,384.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300032084688676432192438453593,285,334.0,261.0,383.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237080310992464192664548116676,286,325.0,243.0,390.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294818763938760425147121638785,287,335.0,254.0,401.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.625821648158860796242790847959,288,326.0,246.0,404.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.534225280179452800950408638951,289,330.0,243.0,406.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208290959534125516637392344585,290,330.0,243.0,398.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.633129677416876205759337435182,291,331.0,243.0,396.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187401488629942304254576292987,292,330.0,236.0,386.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206068943833778488232436840597,293,329.0,234.0,389.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.898060091166910664584579206172,294,321.0,243.0,387.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288503863597388080089382146017,295,317.0,236.0,389.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168290747862799784229044537064,296,325.0,240.0,390.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.418680878535865996155270028725,297,312.0,236.0,389.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210184649300079514365997186213,298,312.0,236.0,386.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249439460188501201524290938371,299,315.0,235.0,388.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201260046296427638652682348598,300,315.0,230.0,388.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100144644609930897576378298465,301,319.0,233.0,384.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263825746127787934311169115131,302,318.0,235.0,383.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332750095220443224989763361210,303,325.0,236.0,383.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.582552879130044710052906134260,304,323.0,235.0,382.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135939733284988431430909444777,305,323.0,238.0,387.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334490020012397604130027863603,306,325.0,234.0,385.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.758810822682064424713059053710,307,325.0,226.0,387.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302829527281047592569483678704,308,323.0,232.0,387.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301936241987670229430672513028,309,317.0,230.0,387.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170231949099967234077142837920,310,333.0,238.0,383.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240215610396228798411645003849,311,337.0,243.0,383.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.795869354048792310598506549378,312,337.0,239.0,381.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.812818658739398469611495209934,313,331.0,240.0,384.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130336658403183616613729116071,314,338.0,232.0,373.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299226018452721221902039286489,315,336.0,225.0,370.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146960537616134304971554766994,316,332.0,221.0,365.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274696634191001875075768111890,317,337.0,225.0,365.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326348403361722807168207538545,318,335.0,225.0,368.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161142334503184110079724275237,319,332.0,220.0,372.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331685231808668548461277955917,320,331.0,226.0,368.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.551905028703684723100584889860,321,336.0,228.0,368.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205816560832261665292832336365,322,338.0,231.0,367.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204407973355332316009278652843,323,340.0,230.0,365.0,300.0
