sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.553330468924947314084637931226,129,334.0,256.0,380.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151426513903692774240663782122,130,335.0,254.0,380.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104865021767485542046433712741,131,333.0,247.0,379.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131753120650295974753905880393,132,332.0,246.0,380.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.389637329002599190340951347152,133,330.0,245.0,384.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185547749222213304203417288546,134,330.0,243.0,384.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219134274957459156530156527617,135,333.0,246.0,386.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167739391552787424388731957686,136,332.0,244.0,385.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106008381838705642433511279739,137,329.0,240.0,386.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134276169562837278228495465869,138,331.0,243.0,387.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254550349802520755823984916740,139,326.0,241.0,386.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282664101848457529499509363112,140,328.0,239.0,388.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145565424914059798415366503551,141,321.0,241.0,386.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134721493538399760653131705456,142,319.0,239.0,387.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140997280522915507668387347777,143,323.0,242.0,384.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189409765559583111397405771201,144,319.0,240.0,387.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.565627728198633800113529991100,145,319.0,245.0,384.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231833593445179827080265644759,146,323.0,239.0,388.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134979455754292974258923308547,147,316.0,238.0,386.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265664547084545769325474089214,148,321.0,239.0,383.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.368040393179575504027117825717,149,321.0,242.0,387.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188367345271174336876299540202,150,316.0,233.0,383.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.742416288383927707333953168456,151,321.0,246.0,388.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173766683943360336589918841372,152,317.0,246.0,387.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.987235331961523984568255544164,153,316.0,248.0,383.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.556752384197880888799569476702,154,318.0,244.0,384.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.394365795557275364104422258981,155,319.0,246.0,380.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308809603086287241831276461106,156,321.0,242.0,383.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.527992594403303964865431745651,157,317.0,250.0,382.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218264668920257453919053662337,158,323.0,250.0,377.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186306225591744051845729214346,159,320.0,250.0,376.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161535576218531140524523776147,160,325.0,249.0,369.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298385871464017224186114443317,161,329.0,251.0,369.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339434069138737248069965701104,162,330.0,249.0,371.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.353397517869592482296016704587,163,330.0,245.0,369.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.636430160808955713171846968714,164,337.0,250.0,362.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149150771770832134983050068083,165,340.0,253.0,362.0,286.0
