sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.806908616257487062606699786385,121,184.0,289.0,251.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.507049063235700356473003729372,122,180.0,293.0,248.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167242979396547621569962813037,123,176.0,289.0,248.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169639534549413249021319816389,124,176.0,289.0,248.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.698791837449190522364060911096,125,174.0,292.0,251.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313383879057832276888438700274,126,176.0,289.0,250.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314305220386634271645257360940,127,174.0,290.0,252.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167781862252305345615417570571,128,176.0,293.0,251.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328525003640775467518810461480,129,169.0,287.0,254.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207788381603093793140522872162,130,172.0,293.0,259.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.965798116545690374279062307557,131,165.0,289.0,252.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304002563061761364357977610077,132,167.0,289.0,250.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296190270597972683533588873103,133,164.0,293.0,251.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208668619867596925359343833642,134,169.0,291.0,254.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.913755987806040307155915387178,135,168.0,289.0,251.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160872713929155605418970314098,136,165.0,293.0,248.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222294019409956170254921861509,137,161.0,297.0,247.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144414003965091361173918363734,138,162.0,294.0,248.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100467178848702373061947594733,139,161.0,290.0,246.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103793336689158056273346773101,140,151.0,288.0,246.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176095889094353984763681920624,141,155.0,286.0,248.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127865020540256346279519816302,142,156.0,286.0,243.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286993021095658939020832530479,143,156.0,285.0,249.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100095183134113767852917005667,144,159.0,290.0,248.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.731177835476325448674215946022,145,154.0,278.0,244.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101152450033597499091001027281,146,159.0,292.0,247.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178216052150722916609191878100,147,157.0,289.0,246.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.993748350188424719097913559933,148,158.0,293.0,248.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220812332558741564076485155464,149,155.0,292.0,245.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106618381565060523961543448103,150,154.0,293.0,243.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334131497135864138882690473585,151,156.0,286.0,242.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284212940710116736331736060221,152,156.0,283.0,241.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337528327075084603390939382508,153,158.0,295.0,244.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213471401630526197866181250721,154,155.0,289.0,245.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161005026601954243547490846752,155,158.0,300.0,240.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256667743427932364898233231880,156,154.0,299.0,249.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.343728974771223953193579295632,157,162.0,295.0,243.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117500206523802316298875300412,158,158.0,291.0,243.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.886355319270031182735125628517,159,155.0,290.0,241.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256610046246768409544508932001,160,158.0,292.0,237.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282818718099053946629183587297,161,162.0,299.0,248.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107805519387119035038207795454,162,161.0,300.0,244.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224767204846969453772251374892,163,167.0,296.0,247.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164733734966195938397454858917,164,167.0,289.0,242.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218488501402941129162159434447,165,163.0,292.0,242.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198787247344396433939358694119,166,165.0,293.0,247.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141515365960905672710456549805,167,170.0,293.0,245.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110001657821996630370079904848,168,173.0,287.0,240.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103385367671492483695397902065,169,175.0,291.0,247.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299678348065461718893260484685,170,170.0,295.0,244.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301272902829421217317951326845,171,171.0,289.0,243.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261821429828670817873318063048,172,170.0,290.0,240.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288025547248149431403460135125,173,175.0,285.0,241.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.767831045747073028339725930979,174,174.0,284.0,238.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.993866386509905074931078308428,175,173.0,286.0,242.0,362.0
