sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.157264282173021392622119968847,279,341.0,289.0,366.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.950540934498844529088003792139,280,343.0,293.0,370.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150519713789978768122520719047,281,337.0,295.0,365.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236024089781592251315318371696,282,340.0,291.0,376.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121954259583202873519755678954,283,336.0,290.0,371.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165333129303513514270416439065,284,334.0,289.0,375.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190705274782065296863085132543,285,323.0,284.0,373.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175671878911578679149493079619,286,327.0,285.0,376.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280891054261423946679866843312,287,332.0,285.0,381.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142389899446464659967964139302,288,323.0,285.0,376.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155094566859552729219113838175,289,324.0,283.0,380.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184406659327578186497133361464,290,323.0,283.0,376.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228329686817295650429129633724,291,322.0,281.0,378.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.700476907124656775416227792486,292,323.0,285.0,379.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202786166254590111090941392867,293,319.0,282.0,382.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136046810110263332548785881165,294,319.0,284.0,376.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.409791895449262277330509645623,295,321.0,283.0,380.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.520074430341252857725997194302,296,322.0,281.0,380.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101478722694112559564280956929,297,323.0,279.0,381.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241042829418336064523277004014,298,322.0,276.0,383.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155756225668254217623330671823,299,322.0,276.0,385.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277079881744489398800533222286,300,323.0,272.0,384.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183879953205440150868468989632,301,324.0,271.0,387.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103703944806310095392623974150,302,322.0,271.0,385.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.342156540145359929035041505568,303,323.0,274.0,386.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247105804412106917102093748131,304,319.0,274.0,390.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104394479078559296425186925647,305,319.0,273.0,398.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218254122112848826034437824890,306,316.0,269.0,397.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163432015501524490005582036468,307,320.0,276.0,398.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222622285611575757366709201490,308,319.0,276.0,396.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302890129786903936861546697683,309,321.0,275.0,400.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319322101520810493949639276441,310,321.0,270.0,401.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185933809271764736713077748142,311,319.0,268.0,398.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111728645332841786399389224139,312,321.0,276.0,399.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.973770176253285132192391441140,313,324.0,273.0,401.0,346.0
