sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.865463283782453040947250998197,67,180.0,269.0,216.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230388609785568101922667481506,68,174.0,270.0,213.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.671412191243448182648870081780,69,176.0,267.0,211.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327331106465845595438096626822,70,177.0,267.0,214.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287767547613316936533224424816,71,173.0,269.0,216.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198377367014185227675587228616,72,178.0,271.0,209.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.891852892622435571998642660937,73,180.0,271.0,214.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179723936389529764118772163228,74,174.0,268.0,209.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145360441348355332752740317813,75,176.0,265.0,213.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.871590442455204329085994679802,76,173.0,264.0,211.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.354539583558471365275593412881,77,171.0,269.0,215.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161994536626793648756178693496,78,171.0,270.0,209.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281425607092381730335779081897,79,176.0,273.0,215.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151624466422709882046457260158,80,173.0,271.0,212.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113498096066377917555548098234,81,170.0,269.0,217.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217177892046885590241287909106,82,171.0,272.0,209.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219703422621440842043055126999,83,165.0,267.0,214.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316256027998023567852887107019,84,163.0,263.0,211.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.906473105378908730537329265175,85,167.0,266.0,217.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100797073111230791294929236461,86,169.0,263.0,215.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.475845787533134861780918117157,87,166.0,265.0,215.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197889726124382175264631837652,88,166.0,267.0,215.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135582293810908613268949259927,89,163.0,267.0,215.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115211378148855998652025176924,90,158.0,268.0,209.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257013418765081140727237990918,91,162.0,269.0,212.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226979454888470841673819859912,92,160.0,264.0,215.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209682890706513116314911831577,93,158.0,263.0,217.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.920569272128374664855823897521,94,158.0,266.0,215.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209327897491776016665792305025,95,161.0,266.0,218.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136759937659604671727763370228,96,155.0,264.0,213.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271017969491597116186425526050,97,155.0,266.0,210.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303985380131676561935092205063,98,162.0,262.0,212.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115557631830165495710125793208,99,165.0,266.0,213.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284661217335539066954726170341,100,159.0,266.0,215.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245292646274653096971892835560,101,165.0,268.0,206.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.570261956247002674963878948290,102,163.0,265.0,208.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212327286609088904196142246550,103,162.0,271.0,204.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135225065617096389402314141775,104,162.0,273.0,207.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211697622578815664416023494738,105,164.0,275.0,198.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112775907085525075087722684356,106,163.0,275.0,200.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186093868547043537969379949622,107,160.0,276.0,203.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180264789243075712923799947193,108,166.0,272.0,205.0,319.0
