sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.275305748221509190032409998843,54,144.0,299.0,202.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201884540428763949948576916439,55,151.0,296.0,200.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184878611871764902907714236404,56,142.0,289.0,194.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202658737637077088474295527890,57,142.0,294.0,197.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.791931873432019844569310727768,58,142.0,298.0,202.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327241706442565583613021619306,59,137.0,290.0,194.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161989235607056740272249097197,60,136.0,292.0,203.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260444590799355175321035623100,61,138.0,289.0,203.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132860965653822713565068006705,62,147.0,300.0,203.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.786238824770955448231158352380,63,135.0,292.0,205.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255046061946852184784792219642,64,134.0,288.0,208.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270805079345065483688080505228,65,132.0,290.0,211.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.611483991285309768095569977494,66,132.0,284.0,211.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170255984839920227333537191216,67,133.0,290.0,208.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257060196433492221285120684121,68,131.0,291.0,203.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287657451212952783988595021669,69,130.0,284.0,206.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118148637741272611227910243950,70,133.0,290.0,202.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.526770827952330429497311441589,71,131.0,291.0,209.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136970233703530794978404624072,72,131.0,285.0,210.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279880588392280478170079314252,73,133.0,283.0,205.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.515282141952519133936250168475,74,133.0,285.0,220.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214689257440729132789614164053,75,136.0,278.0,219.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310214728027321652685288116020,76,126.0,282.0,219.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.743896393519675772928546894946,77,126.0,281.0,219.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.603426681319947374858143660014,78,126.0,280.0,216.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126185175917489815831216740891,79,131.0,281.0,220.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163367625861797275446382083968,80,128.0,283.0,212.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167049292244181218496224012414,81,133.0,278.0,217.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270298664406122061972569390813,82,132.0,274.0,218.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.404040086081779401183337112440,83,131.0,278.0,216.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202740956553631980351903141399,84,130.0,278.0,217.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201889828672779267263789501375,85,135.0,279.0,218.0,379.0
