sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.240572671272125603425816679444,396,323.0,315.0,345.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331527878350441915792729793551,397,317.0,315.0,349.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.358940028589293174210535316462,398,320.0,313.0,354.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191556688247937408201729163934,399,319.0,314.0,355.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260119325271468963828652802528,400,319.0,314.0,358.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242134360615262944239715378673,401,316.0,316.0,355.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276209443697124129655772538184,402,316.0,316.0,361.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.404875464412151215749176806881,403,315.0,310.0,357.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237832411664992581856432618620,404,311.0,307.0,358.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172341305377514341381410924031,405,318.0,310.0,361.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283136947352537235132438655462,406,318.0,313.0,358.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260119296022359708934950496711,407,318.0,309.0,354.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.977297485695593862524148743797,408,317.0,311.0,358.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257956745559924754652063235298,409,319.0,312.0,358.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338306567969910713463043665832,410,317.0,310.0,355.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163758160613204470819130311863,411,317.0,313.0,360.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.911126269449073929319154489325,412,312.0,313.0,361.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.718511353839056948419052261611,413,313.0,306.0,365.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143167376532864689612750692702,414,315.0,315.0,358.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123542303433146943886602279440,415,320.0,312.0,364.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185577863566889785821856867248,416,318.0,315.0,360.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.404998542567040018052119169440,417,315.0,314.0,356.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.821356694191200423559238696426,418,319.0,315.0,362.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289758938317069108494163424880,419,316.0,316.0,354.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.494661992082935533708393842776,420,318.0,318.0,354.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320794843754684744540219396853,421,322.0,321.0,350.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221752495263348453956108381580,422,323.0,320.0,357.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280286706388123027814448655701,423,317.0,316.0,356.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271763858031219600955683964798,424,318.0,313.0,354.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.817453793008831926706862125972,425,322.0,316.0,351.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175993443243332897287520225667,426,320.0,316.0,351.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.822889560676163023785104435697,427,319.0,322.0,346.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266225353132685249408746835315,428,319.0,318.0,349.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.814840581992810999969099850112,429,320.0,323.0,349.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110786417761365710624864240834,430,321.0,318.0,344.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.576692091025475617350852133673,431,317.0,319.0,344.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.729962240943786914763930932572,432,323.0,320.0,344.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.888435909552510042382729678980,433,319.0,318.0,340.0,346.0
