sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.260857869446656516641702551104,200,352.0,326.0,373.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217002615892304739434442516207,201,351.0,327.0,374.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.717960924604287507694470500241,202,354.0,328.0,378.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162441168977486858486744527585,203,353.0,325.0,379.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321672708849390607976558975760,204,348.0,322.0,384.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186569423884978531004582477485,205,355.0,324.0,381.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.380256661211440866319367456980,206,351.0,324.0,384.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.690623435225829121823949060401,207,349.0,322.0,390.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331877421731986305423730324111,208,351.0,325.0,387.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203764161254055383807699178677,209,346.0,321.0,385.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154950700775002979415785691472,210,354.0,308.0,385.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236691641644394477320266088956,211,350.0,319.0,380.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119426408652459721154263243326,212,352.0,321.0,383.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.828474362566917969379665954050,213,354.0,317.0,385.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145860578609250146651318862445,214,349.0,318.0,388.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158686830752399094993978016584,215,348.0,322.0,387.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156871508379992340784208145512,216,347.0,322.0,386.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301663634719053406632139685651,217,346.0,323.0,385.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298308466549866810753998160543,218,348.0,325.0,383.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135074150010248781235937846206,219,348.0,322.0,387.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177879757176393120124404547161,220,324.0,326.0,387.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266174509202344096206410068423,221,323.0,325.0,405.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324130128012537408459692850662,222,324.0,321.0,401.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151925543484659877056897053972,223,326.0,322.0,399.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226926132147089929126223412246,224,328.0,324.0,401.0,395.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227464303506633672287812719567,225,336.0,317.0,401.0,394.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112056051953431371966460931296,226,332.0,319.0,402.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290905613398190584609110372395,227,329.0,318.0,400.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.991467348760965176164866018792,228,329.0,318.0,401.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215051364768904009869160685679,229,329.0,318.0,398.0,377.0
