sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.157778771289372169702348836712,146,340.0,333.0,380.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212948587221908255787036796047,147,346.0,338.0,383.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256787397714272226455455504900,148,349.0,337.0,384.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180730207097096093337756983737,149,344.0,339.0,388.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314147386863607935872142534620,150,347.0,336.0,383.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338954213157033469434270409834,151,347.0,328.0,389.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213188697025260237416726664881,152,345.0,325.0,390.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262576154344763551655777456160,153,348.0,332.0,387.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110384986321677311343228770274,154,345.0,334.0,384.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.859494325397779419725271174758,155,341.0,324.0,387.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200935991639548263644285278254,156,343.0,328.0,386.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127174528159224642189623485482,157,337.0,321.0,385.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.593843604021559974499765543535,158,337.0,321.0,390.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137086860704974342289794731263,159,340.0,326.0,392.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241452494010000266285996320239,160,336.0,318.0,394.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255340734011076863483805945755,161,337.0,326.0,392.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153596574570699988186779438865,162,344.0,325.0,392.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137523984137451038200626763042,163,336.0,325.0,392.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313255602129640588377270851179,164,340.0,324.0,394.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.879735181772830959239055653760,165,343.0,326.0,394.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135484223364628319651474951634,166,344.0,323.0,390.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195692553789972492222138736999,167,344.0,321.0,394.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.794534956454150379023255972751,168,347.0,327.0,393.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267044766930031788954214676604,169,348.0,324.0,395.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.606694317396249938622822523679,170,346.0,320.0,392.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199220864443152552356748634300,171,348.0,323.0,394.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147080589914624798157331494174,172,352.0,321.0,398.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327545205448721853376998099947,173,351.0,318.0,400.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147691271752314357792702837212,174,351.0,319.0,398.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288301666483232583830849888171,175,351.0,324.0,395.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272487288129214196644745601947,176,348.0,321.0,403.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.630394303241752610484301470985,177,351.0,324.0,399.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178260617671707435343375250430,178,356.0,319.0,408.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317375443109145762656699946638,179,358.0,323.0,402.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266158871983217948615877066272,180,348.0,318.0,409.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317246142700541763728505050455,181,348.0,321.0,407.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104772727914899051040384396055,182,353.0,322.0,403.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258175426397474594075146278873,183,355.0,328.0,406.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.810294659217614076499082010642,184,355.0,319.0,408.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246430182613121075176347839256,185,365.0,328.0,407.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297159570971442037543876709377,186,355.0,321.0,405.0,368.0
