sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.287706463143416287557495540357,120,315.0,297.0,354.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332420331440003881067620834716,121,314.0,294.0,360.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277915605794948361900541110889,122,316.0,293.0,358.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173453385172002046076278667094,123,312.0,293.0,358.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271832783000724818217978459205,124,312.0,295.0,360.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338303131213923663845303021199,125,310.0,292.0,363.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230455496106144356037144421265,126,310.0,296.0,364.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251003937889325234908762633897,127,309.0,294.0,363.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.431619822355929102150032629963,128,311.0,294.0,361.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304215034748786656201665876554,129,309.0,289.0,364.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288042221029925237141547911217,130,312.0,291.0,369.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152243080874164469656628959898,131,309.0,287.0,363.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103995903792193622309706599535,132,311.0,285.0,369.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.813368520424795815379250781002,133,310.0,289.0,366.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239811796422030175319396081168,134,314.0,288.0,366.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121504302600879156357557256689,135,311.0,287.0,364.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250547036760253053098384952896,136,307.0,288.0,368.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248696929564170429503429095223,137,307.0,291.0,367.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103733142388210914390702845956,138,305.0,290.0,366.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.959422007187249401163677871423,139,305.0,291.0,366.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336022485039713517926691797037,140,309.0,287.0,367.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129246466985350571615341382501,141,313.0,289.0,367.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139312842335066529894725872521,142,310.0,287.0,369.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198642168533518600501209874526,143,310.0,291.0,368.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197676206086944866618295189005,144,328.0,286.0,366.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246107256400852796486717497528,145,328.0,286.0,370.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232336374415261417121707235536,146,321.0,285.0,370.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192480354190393924231994404283,147,328.0,299.0,370.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227472830678521009955972892891,148,330.0,300.0,370.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.970401096285985961365742555885,149,330.0,300.0,371.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296819122404092409680956665335,150,328.0,301.0,373.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.818453135502036566518952386166,151,332.0,302.0,371.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338121560240996524017171300268,152,332.0,303.0,368.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105004919579444526510595997356,153,334.0,305.0,371.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.811204223545081466119555359537,154,335.0,304.0,371.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.837333290841419045605514588021,155,326.0,297.0,371.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124639166232742875769297738792,156,321.0,302.0,370.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179744231678936257290434420305,157,322.0,299.0,372.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221498643959995443386209304708,158,322.0,297.0,371.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260475678750569309255334203274,159,323.0,296.0,371.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160342894974294190452146234521,160,327.0,298.0,373.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113233465214758396029717627784,161,325.0,295.0,375.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320329735707633796002664820622,162,331.0,297.0,376.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301633795776033800667846944277,163,331.0,298.0,364.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255886033791126426541993797363,164,328.0,292.0,363.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297125124316743556070673646823,165,324.0,295.0,363.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229570129038612609918151526560,166,324.0,295.0,365.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287273106471900628884251681787,167,327.0,292.0,360.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.447691796507627232505520090683,168,328.0,298.0,359.0,339.0
