sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.110842653314855051630921552036,144,319.0,323.0,348.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210198254142758774042749111163,145,323.0,325.0,348.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.772699127503805863872282531424,146,323.0,325.0,349.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115735209789482555606760142528,147,318.0,324.0,345.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255696885868254607642291875401,148,318.0,325.0,343.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246518068595670704752853202020,149,322.0,325.0,341.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151935113970563548345976235786,150,317.0,325.0,344.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.714256113058066996839507754539,151,319.0,325.0,344.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273950563783688312396592724324,152,317.0,325.0,343.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204380298595096495072565807342,153,316.0,323.0,344.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313840257242838905215603930333,154,320.0,325.0,345.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293045455497052750840729557187,155,315.0,321.0,341.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323777342597346082676012405881,156,317.0,321.0,344.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285107701765099851968920994126,157,316.0,319.0,341.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.368693827770051489045678433485,158,317.0,318.0,343.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322415427141683015312135523777,159,319.0,319.0,342.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267755073927946098567759594200,160,318.0,316.0,338.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291728331056677428219667752334,161,313.0,320.0,337.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161288281031532331732635257773,162,317.0,318.0,342.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251431530320710096860217266339,163,315.0,318.0,337.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329322035706594589017941959910,164,318.0,319.0,338.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129020059048098480217612134700,165,314.0,320.0,341.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244416820572366336937341689294,166,312.0,318.0,339.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278954688295426511816449444250,167,314.0,317.0,339.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114858692399598419313972598277,168,311.0,318.0,334.0,346.0
