sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.202513617196360446752904898034,58,319.0,314.0,345.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171133108433955442820278112066,59,319.0,314.0,345.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105241156456745513491025036063,60,322.0,314.0,345.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270151667714947023468467044979,61,316.0,314.0,344.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236937662599618539165633189386,62,321.0,311.0,345.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210789467254863781320097540570,63,319.0,311.0,345.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298001501482127582828335123978,64,316.0,316.0,348.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274537882762842659452117647207,65,320.0,311.0,351.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293092760114666001850620970730,66,317.0,314.0,351.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240426680401121592709348438023,67,320.0,312.0,348.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158619291131776840330406947606,68,320.0,315.0,352.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.767323665653824145216908305104,69,323.0,317.0,353.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284810472741674280774011911382,70,322.0,313.0,352.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325878950735712971409492771158,71,323.0,320.0,353.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203156726885077021869563614628,72,322.0,311.0,355.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149025179965236247501477714143,73,322.0,318.0,348.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305166872551466844528408955015,74,325.0,314.0,354.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104345696649020946896698962678,75,324.0,323.0,348.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310198399143342139456967601146,76,324.0,318.0,350.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147921524656184820378479943204,77,325.0,321.0,352.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164676410960324992090994707683,78,324.0,318.0,351.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195749984218214171574339950001,79,323.0,318.0,352.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306122649736362992455341418963,80,320.0,320.0,357.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240322927195149068409324909212,81,324.0,317.0,351.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.786496363061411459897129204546,82,325.0,321.0,355.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103222859667429845858892302542,83,323.0,316.0,350.0,343.0
