sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.147256811553885839620609984655,186,253.0,238.0,305.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.834070505578278903593478846616,187,255.0,242.0,306.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298287479836260772356016365247,188,258.0,245.0,305.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148341940910922576310747357226,189,261.0,251.0,305.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134134634867826150315432830972,190,265.0,253.0,303.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235070383822046764024380646241,191,259.0,246.0,305.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100211877779671542445843556868,192,267.0,257.0,306.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185818074018977233239519356003,193,266.0,257.0,308.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140479584682370736014234193212,194,269.0,262.0,306.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159711236495639650959427642995,195,273.0,263.0,310.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103552102181751241879475539963,196,269.0,257.0,308.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168685740588839114190763539701,197,258.0,257.0,313.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309481690574125359297378085684,198,255.0,261.0,310.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.629328622628686760652693050031,199,259.0,264.0,312.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100638345941124056541731912166,200,255.0,261.0,316.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147994030262376029534670477067,201,256.0,253.0,311.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.891438388887971961837111532238,202,250.0,263.0,313.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270455386038606568606064884991,203,251.0,256.0,309.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275892780828260733826240990207,204,254.0,260.0,311.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304944607916282090441810277466,205,252.0,261.0,309.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326324123890384279895317334651,206,248.0,252.0,311.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.970799862339830154967650083587,207,248.0,255.0,315.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116137899891644196778579361856,208,251.0,250.0,317.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.555501062197525706566236399801,209,251.0,258.0,311.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147826734250799083586503368405,210,241.0,261.0,306.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267775191476576877764652978008,211,238.0,261.0,311.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233440681519468354443445879780,212,251.0,262.0,312.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275952876135623836846586952063,213,252.0,264.0,308.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173903443190542444445498478046,214,253.0,261.0,307.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307272342979557337105472339672,215,250.0,257.0,311.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289228446319738409706108971460,216,251.0,262.0,305.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.469510495940092892003958548790,217,248.0,251.0,300.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.850152306401952433245290108416,218,250.0,258.0,308.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.372476839689259487910906225757,219,252.0,258.0,303.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.674382286324845405865952458272,220,249.0,254.0,302.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.518172162345798513053610403998,221,254.0,257.0,304.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268645395113154905551636488930,222,255.0,254.0,305.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171952952621771384857951018915,223,258.0,253.0,302.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198692209951852989731673166315,224,257.0,257.0,305.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.881614219163200831837548993750,225,259.0,258.0,301.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106724412140476596798827335101,226,262.0,261.0,303.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164187334590250635148667627914,227,263.0,261.0,300.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264724165656018024548185078830,228,258.0,256.0,297.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295845822615449515405624042842,229,259.0,253.0,294.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216733577850460825536579494507,230,252.0,257.0,302.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296704022299819350946895244502,231,262.0,260.0,301.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172781894015543493096247051445,232,260.0,255.0,301.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158910010716586467515842500429,233,254.0,261.0,295.0,295.0
